Sample	Loading
T6	0.4398445926779804
T10	0.2628901921533869
T9	0.21954525257925614
T8	0.20340519182499278
T11	0.20010703559090576
T13	0.013347462378102498
T12	0.008664525404699225
T4	0.0013069566269511002
T15	-0.03935051253113803
T16	-0.0464884281665513
T1	-0.1519149268650774
T3	-0.17298750194076642
T14	-0.23711202740455023
T2	-0.7032918010521197
