Symbol,T1,T3,T4,T8,T9,T10,T11,T12,T13,T15,T16
YPL167C,12.674479195964999,12.786066234879307,12.624358449138889,12.616280568423536,12.661297353953623,12.54681998470173,12.630283936769978,12.53601033248335,12.612631736390735,12.55867643026318,12.575030662918174
YPL166W,10.948147520399065,11.355001736030689,10.895667976488571,10.898540838989897,10.937473923193682,10.878865598644644,10.913136283747617,11.037396327552546,10.95750449146294,10.97485707834831,11.024043820476985
YPL165C,10.88984434020602,11.294799633899915,10.808426875626134,10.81815590327146,10.851159018220581,10.817628693216612,10.835455398673565,10.972872204551512,10.876298461921362,10.924114141639068,10.91805502263054
YPL164C,11.416620426280389,11.428286695733261,11.352692209678182,11.372861794962239,11.331784648904947,11.240265692082572,11.335530612564066,11.480615011340001,11.405846497959736,11.43536198724021,11.578169910293905
YPL163C,10.63811706829028,10.635494894633965,10.616320168207782,10.534467525248365,10.629806687556624,10.723946914867518,10.674248806336115,10.530110285141282,10.595269845064946,10.65211073912209,10.62803512162637
YPL162C,10.289430269757519,10.400523293137587,10.334149649332556,10.218816426045594,10.292101508829237,10.357323662589316,10.31334661282664,10.135188712773994,10.208711038915057,10.222330246222594,10.255015784991132
YPL161C,10.833944367012126,10.993992066587392,10.748907722118005,10.777854657514125,10.863589417593642,10.786007100159756,10.833680746130698,10.799060150446415,10.907288830095478,10.691480027993439,10.78367764817056
YPL160W,13.003928356648304,12.878866724750111,13.193155216911547,13.099125236973943,13.055266642988611,12.96627158373163,12.98031107977897,12.85524062181568,12.849851856087414,12.886930069981752,12.89205944523648
YPL159C,10.329548814375272,10.22989836693035,10.168476867615,10.187161228824532,10.174803101689076,10.0936484184018,10.102557551511492,9.953913760669908,10.154947905472426,9.953477457626251,10.240430414951627
YPL158C,11.718054306735477,11.429687089234429,11.118483744012845,11.010601724764749,10.985182592751048,11.113515696350499,11.11364915543146,11.21939936865657,11.074650522709142,11.45551250279268,11.46562893575186
YPL157W,9.562045133968223,9.486574730680426,9.613850013468163,9.84259296652552,9.910022179293831,9.935464541776271,9.84859981340856,9.76923727713662,9.554097710501889,9.874430841223557,9.850011447899353
YPL156C,9.285270771315165,9.201892589837133,9.084153406671696,9.408150798959273,9.50444220782394,9.509345933367355,9.51825100413796,9.48384489196271,9.350495455607094,9.292372134311877,9.512376394207811
YPL155C,11.682128963703303,11.435739802191463,11.67125309058812,11.581114981157057,11.596216249128553,11.775972539237486,11.867512697140345,11.71637910371853,11.855835792373293,11.834235403613006,11.744170602070243
YPL154C,11.652180241461854,11.255329911469044,11.539921297183154,11.26794350162715,11.306399339924171,11.358924514202856,11.489983861793888,11.47544895465383,11.50495208752618,11.751667150051707,11.498689196412595
YPL153C,11.57083635067694,11.673769778899679,11.736592303652664,11.928301498534713,11.957544267555502,11.88147793391667,11.864039345725397,11.664360021881176,11.677207682163923,11.574793347653928,11.633172934007815
YPL152W-A,8.7655977057602,8.89091639798168,8.70545958598293,8.946609548469736,8.949916253305224,8.936937125602576,9.065067876606332,8.85815813995652,9.006400144335297,8.819335450803855,9.176712600489651
YPL152W,10.23536691912906,10.264839312358346,10.068040454597547,10.161076611191788,10.11106951291892,9.894535201862755,10.111373400626405,10.199263272662996,10.12330194389154,10.167541165440309,10.215788922782329
YPL151C,11.32898812167963,11.149391289013003,11.500703966810477,11.351601257451602,11.38395245588604,11.430208514717252,11.307674707222327,11.194463564868402,11.265763355185253,11.490810093389143,11.339003946740778
YPL150W,11.885374106043965,11.975535414444744,11.881733164279662,11.960346479344539,11.965134561561605,11.809386119602483,11.878743682757893,11.83675581865511,11.8078689259615,11.834235403613006,11.9583562357658
YPL149W,10.445204431758912,10.150592559113777,10.225841200977717,10.280116348130225,10.293250608012398,10.24086194107602,10.25619706392594,10.264611358852905,10.275015683154681,10.188331664690136,10.080393424386761
YPL148C,10.35004558336695,10.194090130581936,10.15454984745178,10.255673273145714,10.17604948954688,10.286774151794143,10.210431426897395,10.284440148499565,10.273574873338521,10.229034863786962,10.154873270865203
YPL147W,12.346668638861004,12.624456757334531,12.44876691994016,12.007117642696981,11.952461794825593,11.823472672413525,12.011039583458851,12.336768143664358,12.516019634626346,12.468773032382371,12.404529636471258
YPL146C,10.414717669125853,10.724141324645899,10.33826257376213,10.559408265594916,10.589216706449806,10.424583463837674,10.490485359858926,10.394364222864018,10.599876123615942,10.2751145122575,10.321196506240462
YPL145C,11.711468606614494,11.617944342223579,11.596531975807943,11.598805528112255,11.605034419542548,11.62687390407153,11.67479887531932,11.549424202666874,11.62449421573027,11.475385443111218,11.446694113818117
YPL144W,8.114688156517412,7.78437944755761,7.8267884252854145,8.10616755357023,8.158504900427188,8.34768106929516,8.09171546248638,7.963200367405173,8.181965612179392,8.351077979467615,8.209473324392516
YPL143W,9.899902442623693,10.314197935140779,10.188359252386983,10.632647582863731,10.606884467683795,10.620174758581602,10.58634526940899,10.338553299824765,10.363002915909696,10.21559432484337,10.205813258860026
YPL142C,8.734753429461843,8.863546239930802,9.23882706740067,9.545077117709681,9.579831139752491,9.621091074963124,9.570332435524927,9.027737669505019,9.1577756107783,9.279511478459362,9.048620384649563
YPL141C,12.541932905812034,12.406376280791289,12.336741448796582,12.216401138303842,12.225342277701778,12.359724274372185,12.299054307463814,12.348118370694754,12.448670538933372,12.517508910824706,12.445376212093267
YPL140C,10.505833943636821,10.423196935429768,10.519428366090153,10.736395176319844,10.708574966124143,10.71053437096896,10.656288353034606,10.626476965417615,10.549570648052905,10.518930967589041,10.675793318142524
YPL139C,10.788361753742072,10.915537953094113,10.815328254539711,10.878098272816077,10.899496292349701,10.703781046848588,10.875681266556079,10.967975846674879,10.814229504586947,10.755572434244307,10.8135451499454
YPL138C,10.43244633384138,10.306087878931532,10.145189910869945,10.179756481068727,10.259549418599214,10.416345485161823,10.269385818055376,10.349889546042949,10.232636666588837,10.073817223341866,10.123422953980334
YPL137C,12.989030370979302,12.976155149244866,13.07160677911882,12.923136184604346,12.939309589775812,12.910908014705363,12.98751167853503,12.89124777898505,13.010270513619924,12.951697133533058,12.901360966080302
YPL136W,7.813871203502349,8.03065822958751,8.196601750700644,8.554660459452448,8.545526894880753,8.658281975152345,8.563689392003674,8.356952582735161,8.641159492631342,8.854447921312165,8.3428971417147455
YPL135W,10.975889272475827,11.10567201991864,11.041535478515454,10.80618329660158,10.913014609832567,10.934727685819857,11.213921246081224,11.037396327552546,11.14015397722567,11.173880354655724,11.159418365517345
YPL135C-A,10.63811706829028,10.640341250918382,10.66952070822048,10.527678383699486,10.577945601092654,10.602129808673736,10.84781721606126,10.681351225167537,10.703024443442326,10.834630456503698,10.773582808052947
YPL134C,10.239034859427731,9.992805759165922,10.401213044399427,10.3609100979882,10.47436316122452,10.38291495500935,10.569383295552779,10.582305553604243,10.426614265955468,10.583137496612677,10.406416962017856
YPL133C,11.183343361854197,10.769823248397055,11.017798235849288,10.947325002759982,10.96585571094913,11.128721960163281,10.978840755092698,11.046714685260055,10.949406056751261,10.96082802671357,10.957232924747164
YPL132W,9.864721695506315,10.010382656350718,9.84532164873529,9.885707416602026,9.867452788886997,9.827775558236215,9.838016232056283,9.87241085580975,9.7900545241098,9.79080084590549,9.996081507155017
YPL131W,10.465698684245936,10.312174691180525,10.982319929565136,11.23319235266404,11.238227863468591,11.401281560047181,11.172399792748774,10.71095853742022,10.767908121428837,10.905400786762426,10.800346982422838
YPL130W,7.862239064420235,7.536584299410351,7.36094350963246,7.650647086729209,7.605966115896233,7.703066704711641,7.728959290375866,8.076717417082598,7.8129006842707955,7.67319841435053,7.596727349297851
YPL129W,10.015619942405738,9.850889667976682,9.952950355478855,9.993813501498881,10.066064406162806,9.86457230433965,10.093687500173067,10.021637079475006,10.071178644832083,10.09599253254947,9.966845861411235
YPL128C,11.37638677043763,11.396174280067273,11.52976695836478,11.441033165648502,11.389335650672875,11.313069211932037,11.440702987642739,11.384671583011418,11.416330253429086,11.464063019020852,11.32524738339519
YPL127C,9.095992998824611,9.152992102735414,9.232948274339847,9.358731633816625,9.510383299916738,9.228001873081698,9.669173069415706,9.69413822402443,9.518046995677453,9.36721768761895,9.124715737994132
YPL126W,12.012968402571577,12.063559865906955,12.287959603505637,12.36199665744049,12.325620208764438,12.294922784877922,12.222460333052906,12.038221448258037,12.12513029551601,11.995294807927598,12.084846860169485
YPL125W,12.290334163143031,12.386081924736773,12.28441124698983,12.234382594065142,12.211733275437485,12.079675173302316,12.176294455850867,12.117741814037057,12.224298211685232,12.1096099235163,12.289982853083202
YPL124W,8.780776027908159,8.62686271810481,8.465851082618753,8.689383763687879,8.878214929172914,9.255969982096282,8.984186920644026,8.82604785749862,8.953394002458841,8.727623055926884,8.792810275565898
YPL123C,10.386882989543556,10.692603580904438,10.414259586063059,10.28127003787231,10.313779405944766,10.295783829452267,10.390216614475884,10.444575720911331,10.369761494320537,10.537954858630634,10.566998966043485
YPL122C,10.100734671623526,10.084562862774053,10.099073883256795,10.443614427084828,10.403771241706648,10.34869134964073,10.250887616958991,10.288373411074941,10.092581357273612,9.953477457626251,10.23062426577247
YPL121C,7.679955639632975,7.4136480182474385,6.833128899886738,7.249835530930685,6.740108574555424,7.560829759796853,7.154992650739261,7.882235364069755,7.199119220560387,6.979618281474239,7.132448208675463
YPL120W,11.095026668340145,11.236783436157047,11.009225100218371,11.083175420291221,11.11432333729764,10.99681833422928,11.02467228568254,11.087918136693213,11.214873488975739,10.917903288014015,11.032534547328996
YPL119C-A,11.548839729686067,11.679274572955906,11.669077747271091,11.330022718034424,11.370405928886338,11.15123499603672,11.310229404784007,11.542853746638563,11.364486748649052,11.63913195851839,11.576235338735213
YPL119C,11.468316879911336,11.485963348934186,11.636047748689707,11.241514455099443,11.279400088387277,11.018750230524184,11.246298907914419,11.454597728341657,11.173755452826926,11.581357870439382,11.516957979115583
YPL118W,10.63950540753847,10.40527644433306,10.377427767429031,10.505143550740021,10.488477681317988,10.37868113992097,10.418906728734317,10.45160823394447,10.435660956987187,10.480113664447455,10.531496241926874
YPL117C,10.691296092431621,10.634685583436132,10.477779143805229,10.60987018793486,10.476387995350818,10.523775300117322,10.34359051258514,10.375999435944909,10.341160206555939,10.281578798278067,10.449326311048221
YPL116W,12.002216622121638,11.96848711293669,11.976696105952085,11.846878763392256,11.858163922421921,11.934359116662739,11.956635441050569,11.976175557479317,12.070172500304057,12.031221810601336,11.99067062584623
YPL115C,12.630472856074103,12.813859398077593,12.738716487591002,12.69608633939217,12.74346280422228,12.76364161017366,12.68002059468229,12.741491121507003,12.707986414456057,12.696279182208963,12.71348112485962
YPL114W,10.77199809449221,10.715747420833496,11.024620251552049,10.668359562815532,10.658625507175154,10.896741037796138,10.923184752862353,10.95318627001193,11.27731185698097,11.295444523025848,11.2026965512408
YPL113C,10.760559691262298,10.68870991897231,11.010943807819682,10.61353882359329,10.616097105405878,10.848572030695314,10.923184752862353,10.948222526337469,11.2715491614997,11.309746695289741,11.215182218635956
YPL112C,9.925167119743579,10.083377041382516,9.979526144338196,10.295042829604684,10.23703464184708,10.013996242922078,10.134622312422856,10.152555427346684,10.211723531533464,10.028417087397608,10.080393424386761
YPL111W,8.863894626407145,8.549966907543364,8.815762989927816,8.99241275785896,8.840982099122987,9.05837757198511,9.20891304361981,9.285596461774464,9.033893415093496,9.305119158274296,8.980040525244583
YPL110C,12.26537227531319,12.498223823917566,12.400740483231248,12.262694740264108,12.34236994925378,12.28929496900009,12.296479726671791,12.341508261652734,12.331697882501459,12.2831273463986,12.419713253933265
YPL109C,11.669272755304007,11.81834273506464,11.694433188584124,11.51105362439445,11.459597016083011,11.397101380671154,11.428996966272797,11.658293768458229,11.611437079207006,11.813195764696587,11.77485854539267
YPL108W,7.458735278314069,7.055644997982265,7.088854658908576,7.468174122482518,7.373676462546813,7.619417785065408,7.567497190005642,7.818382947256486,7.804943536924279,7.768322910479066,7.329068729692012
YPL107W,9.706811019807418,9.76474339607866,9.631832963893094,9.639865801244484,9.704262797192587,9.663473237381691,9.77283052987442,9.69413822402443,9.804094320036935,9.965571901201786,9.784495813272894
YPL106C,12.648167825855491,12.480541379313433,12.856668610253152,12.505880050424771,12.559678220576227,12.48809356479815,12.529193716585835,12.385320223093526,12.601477504542407,12.63575559649873,12.565310560053142
YPL105C,12.314002304712645,12.26448286687596,12.169846022189038,12.139604476157754,12.094685319395806,11.971380506425163,12.116246315949072,12.128752338189786,12.132302330157788,12.156963706319338,12.144815440367104
YPL104W,11.306440833961103,11.319182754235147,11.482857087378644,11.397542144515707,11.357280490172686,11.326320122430793,11.258255616210855,11.343677543670601,11.23574134072389,11.269662993692686,11.268870628635263
YPL103C,10.981374178625439,10.937361104648728,10.974413836285574,11.176656641785542,11.185981428343311,11.121138862756752,11.207083460691194,11.074313987568784,10.951209641618602,10.984794958336403,11.133340646576125
YPL102C,7.241893440512785,6.924051146968639,6.908827415637622,7.003684211824861,7.064728195225305,7.530618671491677,7.36614991363847,7.26882157232687,7.3379374211035575,7.240746191950336,6.85454197596349
YPL101W,10.499731497573455,10.527155057059348,10.729205748786288,10.794918503699245,10.710296558479206,10.637996791091329,10.656288353034606,10.65417497881261,10.632838933855812,10.626947960195354,10.543427821839154
YPL100W,11.407685549955964,11.33122149765462,11.274004834178559,11.145953248545435,11.25247681363082,11.19523377349107,11.268801244238762,11.151921533940845,11.296592746646414,11.218360847596434,11.222622079184857
YPL099C,9.340946372990668,9.54632067047509,9.453734973931091,9.347760604153526,9.3995102325525,9.371265675578114,9.535821216528388,9.48384489196271,9.600805419460055,9.62277755275872,9.64380104883693
YPL098C,8.040961489665563,8.050212479919393,8.553368759639797,8.733882665993711,8.834682123847555,8.791644371094051,8.740786024701132,9.101129351502403,8.852780281069059,8.792428659868028,8.779420160710963
YPL097W,10.449959780595702,10.744539831211162,10.778469797663737,10.823709298056038,10.832310267228412,10.720605450891048,10.693946081981512,10.754260504190514,10.77505368498278,10.701156745891252,10.855623926957225
YPL096C-A,9.334103295672374,9.225734999181185,9.200179601644475,9.235584432134214,9.241805014163871,8.841718822729009,9.130133050440314,9.221213409167577,9.435414258863268,9.240226997690362,9.246496700402744
YPL096W,11.160315811622551,11.123088225445768,11.08379247888425,10.995919495652561,10.986603966624724,10.72728065747151,10.924852714303789,11.001906428441181,10.924834368050226,11.19458035185933,11.066006399889112
YPL095C,10.066050465366404,10.076241571463973,10.07462951350867,9.993813501498881,9.899497009862245,9.731455527810644,9.866068387360636,10.016903725953147,9.81799880143015,10.258825930304752,10.210809713023862
YPL094C,9.508346353722835,9.341357572562844,9.394400393272987,9.623584538356434,9.688628399152273,9.744675856000919,9.677112086241461,9.54430362755377,9.584629169122566,9.55502301109023,9.46297662700671
YPL093W,11.640440571957916,11.640292493583237,12.188191375007193,12.085817179434693,12.00390275713073,11.960090160289193,12.011824533464846,11.779220847871638,11.820751064291185,11.81765073271106,11.677158483862849
YPL092W,10.712558471072423,10.906178977357449,10.923309940745582,10.39541552379245,10.383413543041042,10.34869134964073,10.373213391618062,10.774031741256016,10.773015704212112,10.901209092627148,10.842806838236005
YPL091W,10.695306731278851,10.737018416438264,10.897527342648338,10.948051616324559,10.968015972430097,10.971739739111527,10.99480973483754,10.759937131310656,10.958401517785536,10.907492075607298,10.942290141968654
YPL090C,10.974789784465878,10.93867316995791,11.237769131933934,11.295039812118626,11.29554551899955,11.397101380671154,11.28187579426709,10.985040886449273,11.079605947760667,11.13156745103327,10.995374977313862
YPL089C,12.34624358566369,12.178802975690846,12.077731557242727,11.987106733822548,11.97160889418723,11.893397954142193,11.995250223968275,12.084196892344313,11.861601182790508,12.092248316541365,12.109134228137291
YPL088W,8.919810693155899,8.662238777500882,9.03432177349587,9.22603020899417,9.316043530909297,9.274318641953291,9.26792826216088,9.37708467176317,9.070861033032239,9.172277962242491,9.1457398978194675
YPL087W,10.072232113525047,10.452884575503266,10.103913446395158,10.159822644649735,10.074109187784664,10.01944540779795,10.111373400626405,10.126426325432416,10.276455055479278,10.066349056570235,10.27900176582469
YPL086C,11.305566553708074,11.454664472266733,11.624867537733213,11.711361043928735,11.70512519541539,11.72352035592415,11.63255430426927,11.339892399262904,11.475176713019875,11.407556750583263,11.341284008178453
YPL085W,13.807545960774751,13.779480116917265,13.932328328609445,13.784476938342143,13.756435538092045,13.747620035093627,13.759881520550191,13.681704194260146,13.720227210361848,13.80169472654383,13.75672401464882
YPL084W,11.521993285451185,11.713403324848294,11.562949979014615,11.613994328830318,11.596681709561135,11.52711580497206,11.552818132878352,11.541206446370198,11.507405850865355,11.55625216799855,11.629446212914463
YPL083C,10.74774307603642,10.698037113406969,10.683597858207769,10.918697782466346,10.811609000689327,10.648585281774064,10.854833843687196,10.807307385323918,10.666163919497208,10.7808891996602,10.75317871696722
YPL082C,13.701374613542948,13.676194202600483,13.765331105645897,13.573599074678809,13.59050180451765,13.55750880306616,13.5427144266836,13.572235924371354,13.585336626834518,13.619786063242948,13.602738218410295
YPL081W,10.50431075035473,10.360945226754115,10.637613887457654,10.608951569509967,10.756019568761472,10.911469890905167,10.88770457954396,10.861116045738495,10.819175976555316,10.976850138389784,10.865162566090511
YPL080C,7.794060693009778,7.9392281409297105,7.850018982821323,7.975421572466264,8.14329185732999,8.448076476804168,8.447816124595839,8.38661012153061,8.475590142886974,8.598954872860654,8.28721929241152
YPL079W,11.24209800556011,11.222311452999755,11.337705258049834,11.258601878013069,11.396303908286443,11.694859575728817,11.331763602897992,11.275959625277887,11.33508913576235,11.413455184358664,11.30903049398836
YPL078C,10.568397902012805,10.42787608929673,10.501201752889742,10.626306077028648,10.662187716871479,10.740539122540296,10.77200572056987,10.651123551567213,10.72638313124493,10.575266219406123,10.495097755187746
YPL077C,10.088588175890987,9.6588658533089,9.515576275503237,9.768839594470139,9.926408137443874,9.894535201862755,9.923927526492022,9.968695919516177,9.814039748031512,9.848541327658289,9.894164084317284
YPL076W,9.391260289407821,9.234308194432392,8.943647180768398,9.32780002454583,9.195847797076658,9.180148672562403,9.241402038958002,9.550867498707445,9.38292856335578,9.266535146563696,9.313060468594582
YPL075W,12.235387469695961,12.278280891136786,12.062895727971473,12.041907920003954,12.060337792425413,12.01158289850679,12.094921093161801,12.171972880297652,12.078860199468155,12.083950899497596,12.15780992365834
YPL074W,11.8588005980879,11.613843584911214,11.716193595060025,11.629477921133818,11.67414523034721,11.59255489662714,11.693510558523528,11.507859173098579,11.566843500674537,11.603456430812782,11.548875368112551
YPL073C,8.552206539243398,8.567035535393424,8.490698843801399,8.647052812874696,8.510385179207594,8.866119016702118,8.932061983617631,8.80423695470762,8.78966857174385,8.810422162356543,8.832250720009736
YPL072W,10.866321331194044,10.916870007204817,10.86748603073,10.831605819515728,10.872842432579127,11.021468422376635,10.99480973483754,11.02094295773266,11.005163049185802,10.954773561457634,10.9362694220814
YPL071C,9.100032447053927,9.39204378864377,9.061112665557856,9.14469610885409,9.274755384846346,9.517070996042852,9.349676149799194,9.391784150342428,9.380253479668617,9.273037901927266,9.454576341839148
YPL070W,11.417429950543907,11.71646627449405,11.398711602720596,11.367440171984617,11.415954386139179,11.321916661474061,11.445358929903472,11.311182767236993,11.373930231969002,11.380711237210885,11.429651964402929
YPL069C,9.562045133968223,9.72423333197711,9.496073973045897,9.670126819157504,9.543595036170233,9.345465039219594,9.62880914096518,9.840619740171068,9.57997387246236,9.627859986070229,9.8176254979494
YPL068C,8.835102318696812,8.877296224765889,8.7839504710002,9.179763018068634,8.875148632322368,9.11037012174735,9.08906882920278,9.347228623145227,8.80968916615505,9.0259528833976,9.29435355419642
YPL067C,8.199964100090035,7.610889535114618,7.392930308302492,7.818979935684672,7.568491595616332,7.6478430730692795,7.8602766454055555,8.215388708310428,7.533600569854093,7.90856975854505,8.10600119161827
YPL066W,10.12868501210729,10.409067722264725,10.145189910869945,10.468136654459284,10.285187626850306,10.500583799897921,10.290240207627555,10.641930353432492,10.3575731636958,10.405130534939916,10.555261532377012
YPL065W,9.295874926908871,9.736355351236227,9.235890665282016,9.298471601597042,9.232250722492703,9.429731213455806,9.35957647290702,9.354750759203544,9.23975025065617,9.34269808580977,9.186890811696177
YPL064C,10.175374989210537,10.250119104115095,10.04137909664554,10.044973098831875,10.16604810563078,10.340007074493839,10.143244963298548,10.012154791587939,10.07614598905437,10.058842029293846,9.804464776363108
YPL063W,11.112128138227174,11.035052581748843,11.171696477685396,11.090433431073187,11.104537897879439,11.0852143201337,11.026227005959873,10.866388157021543,10.987694769549355,11.091659311032721,11.076993307585923
YPL062W,6.280160840493972,5.298697301274108,6.785726821572397,6.516042674448375,6.506438482635389,6.507710602367338,6.047513458715387,6.370093418869587,6.492660196813924,6.578921693699139,7.000176403919864
YPL061W,11.717397087903471,11.210411178615807,11.558843601378983,11.179753212557666,11.142012587337792,11.170955850688514,11.20571200599639,11.458093927928095,11.622797797767337,11.777051938977861,11.496644977615691
YPL060W,9.87889710720253,9.95310618742547,9.810218513243498,10.129395752169213,10.250112302894207,10.119250980584237,10.27724158303828,10.405271920582086,10.102353450266353,9.973578900296722,10.123422953980334
YPL059W,8.05767387418477,8.52921436573433,8.62245140141484,8.753966665834572,8.76350351134733,8.6996008371194,8.67887328518296,8.641564789984418,8.765271253829741,8.619512374889714,8.667575084211053
YPL058C,13.601621133060942,13.591770746869358,13.625086091834085,13.355575148024661,13.39416302962765,13.448620538934232,13.597861631106664,13.579476983643493,13.718242634360184,13.616274191808563,13.57006017658733
YPL057C,11.867712930062039,11.82367865049295,11.805055882146007,11.725415431710266,11.842942601158297,11.914023902271069,11.92698058752169,11.862048370031419,12.022075518893732,11.925807738585751,11.8015992812568
YPL056C,10.082476362106677,9.941372876943161,10.138916045597417,9.946601864868118,10.199528537471771,10.08327880568322,10.562970786202744,10.224116964578636,10.179774189055804,9.981541705480367,10.215788922782329
YPL055C,10.188713051610183,9.995329893530453,10.1974441300631,10.023072294059304,10.273590346248051,10.103944029372409,10.646212854559645,10.280496133230896,10.241507461668517,10.149983908587636,10.245308607243762
YPL054W,10.809484103948535,10.385207111785407,10.472799236954414,10.185929740457341,10.288648709543052,10.484913060978439,10.409406610452756,10.486265602507915,10.341160206555939,10.532545010419224,10.495097755187746
YPL053C,10.028393799865304,10.160747491424395,10.298004413005119,10.62993320716066,10.698202045088971,10.730606714305482,10.631987886980873,10.526784520662478,10.508513909210263,10.167541165440309,10.397679790902096
YPL052W,8.999820015666353,9.397779238935387,8.92188742913639,9.167336740465439,9.125335693874268,8.841718822729009,8.918731076120556,9.517745365065872,9.126192298296594,8.978996048927193,9.275400883760916
YPL051W,9.091942208650218,9.453913510315768,8.747302320703318,9.09832021272593,9.104539765234511,9.160553933797578,9.192389996671078,9.36223387858309,9.151514019649532,9.240226997690362,9.246496700402744
YPL050C,11.1457346814249,11.209867917699842,11.307256048925334,11.32387765047321,11.241208022500027,11.310848845703688,11.239613222415242,11.121377639466191,11.120252317350898,11.21329792204143,11.122776127294895
YPL049C,11.399514635722674,11.037503934813465,11.186220524531802,11.075880710697927,11.1654201143053,11.0852143201337,11.36899826531256,11.202823479362982,11.252659824319775,11.334827877404557,11.24957794691944
YPL048W,10.177287993141235,9.996590306560691,10.372088470726807,10.43431005502093,10.370406446578516,10.465082192763992,10.52828087685506,10.349889546042949,10.439520811419605,10.679292136822587,10.23062426577247
YPL047W,8.138449570188826,8.674890723049725,8.20263021957271,8.422872515650132,8.560874820397974,8.829362205799661,8.511363181032324,8.578716254456795,8.529702124609319,8.669659955575947,8.514350483306947
YPL046C,8.251718432534433,8.888202630728339,8.38333408457173,8.639875305132739,8.756855149904947,9.079399969282873,8.662970854658601,8.701789348290731,8.761164618531224,8.845749594270828,8.724581201233843
YPL045W,11.692198291527111,11.938961359977291,11.73918678653772,11.754782103615849,11.84097948387684,11.861895355581412,11.857067455046286,11.827324589046905,11.847144275160058,11.713927730702025,11.803254233963672
YPL044C,9.231048352877197,9.31533065125093,9.28217063941818,9.529626530013365,9.594820295460623,9.454080311745178,9.344700393714309,9.324423992474538,9.34501833559796,8.954931778868154,9.322323742946914
YPL043W,11.538458726111124,11.541854282713942,11.600532615848943,11.616738830528412,11.67678914303928,11.49813556814707,11.398109195768486,11.31697058134333,11.323995739112709,11.136924930355104,11.247148119880482
YPL042C,11.315154619521685,11.459242831157153,11.528567617842192,11.498212045867918,11.450355524714483,11.438367935138565,11.355456879339759,11.382833271573098,11.350887918203137,11.44403240812531,11.264071591250614
YPL041C,10.775790830764869,10.98703357733612,10.951327580902495,11.027200466487516,11.072101557437945,11.133755305073443,10.99480973483754,10.985040886449273,11.099259171037197,11.06754766336234,10.948285840301564
YPL040C,11.720680192192615,11.767565456249088,11.742294019654889,11.835928479514614,11.846860840036888,11.932916068778248,11.809104797625588,11.72075182142168,11.874964831054632,11.844095458367278,11.834342922393466
YPL039W,9.591036162402332,9.549759258824613,9.747685770180485,9.809389944394942,9.6851309589473,9.738080835132607,9.761674039305154,9.658113059755548,9.837632723007411,9.945357797366372,9.887938693892835
YPL038W-A,9.585284375563756,9.520266651102624,9.735263196237966,9.7933063157939,9.665741996365526,9.69105174282184,9.742885999727534,9.65202042645132,9.841527645531515,9.92898008206813,9.87540673902016
YPL038W,8.755389376347885,8.416962088475291,8.62245140141484,8.618126010467023,8.783266723260573,8.791644371094051,8.710161749832015,8.85815813995652,8.736276255695625,8.863094118364863,8.667575084211053
YPL037C,9.4302850341387785,9.083520492507967,9.20318951893056,9.47218881016962,9.618850335545467,9.52475491427043,9.570332435524927,9.36223387858309,9.245641111894326,9.36112674460038,9.176712600489651
YPL036W,12.762805197154803,12.72597331972552,12.774063274097736,12.420759426378634,12.297264445897733,12.18404923638523,12.283537450879649,12.381642910627015,12.234331655136094,12.456684486945212,12.43153213634332
YPL035C,7.722499864659137,7.367630256005335,7.127392522233761,7.547027265530154,7.466242067680976,7.560829759796853,7.550310828852712,7.923285767433708,7.788896357121762,7.461775286747215,7.713979171286348
YPL034W,9.054963989401113,9.13707871691915,8.858390446853319,9.29619067939846,9.101919069602292,9.140689389838577,9.219824204432491,9.524430906025879,9.242698687993666,9.056429291685484,9.265830355479887
YPL033C,7.636118589341831,8.097969078073838,7.95374062110612,8.079888734587835,8.080782870507338,8.1432430813096,8.537763505941738,8.653812505279951,8.224345930868898,8.222593107085673,8.28721929241152
YPL032C,12.186836401261344,12.0933187398211,12.039931128479079,12.135144833169456,12.201059023956674,12.17918862695532,12.22990059959415,12.181521610200212,12.019928847994825,11.874347195017078,12.080758914683877
YPL031C,9.99190334454988,9.457579264243282,9.688776106099981,9.958189777674352,9.89193174028688,10.268584221825936,10.123044687805319,9.903516502695664,9.885579402039324,10.171027121540055,9.900362726864682
YPL030W,10.888677254429087,10.800456091585374,10.963804527711025,11.113934809267002,11.125978921185048,11.064277093354368,11.026227005959873,10.74856145276665,10.934895627122154,10.884319456021897,10.852430314149265
YPL029W,11.67198886248816,11.58857335041024,11.764368811502006,11.72456753700408,11.63071561191707,11.633996091308472,11.601603851622864,11.615100407369958,11.547301778574436,11.722267999860529,11.666287179959806
YPL028W,10.892175683188112,10.378454810095473,10.720829006673597,10.634454333592148,10.5646837099642,10.782806483846446,10.835455398673565,10.60771171395452,10.721107450534895,10.90958033736802,10.715004819345936
YPL027W,7.285111946544926,7.202685238544927,7.5712503547157,7.969708040821939,7.868999349183981,7.951326800021158,7.832110538823719,8.280026476042696,7.764485865709275,7.90856975854505,7.971164293321121
YPL026C,11.940479417373862,11.98826294792364,11.85662417168736,11.716061069000236,11.879743091233385,11.897842692305145,11.976072022749737,11.924037456421074,11.926298280624913,11.697101137493943,11.64798429058717
YPL025C,4.759359672555242,4.969565133480386,4.7440419807994,5.923260156985705,6.064738433064133,5.583571919819785,5.99766616841379,6.5380791663411415,6.082953164437394,6.352039423120356,5.964841873012339
