Symbol,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16
YAL048C,10.210671343785622,10.05699778997706,10.042849924114456,9.913764014015767,9.960657542453268,9.88093935237181,10.027269096599827,9.853133937399381,9.824430282748741,9.905502959608793,10.076663049144654,10.151693090004455,10.396201631723935,10.200835441909165,10.26241621349941,10.207629822922293
YAL047W-A,9.614709844115207,9.54300491692715,9.5642207586717,9.546826625898563,9.719135011779805,9.676885600166349,9.734972400333524,9.550737438591565,9.688704002229203,9.738577694831266,9.862751983157512,9.860235927642908,9.902823911131048,9.785672063405093,9.69218521347415,9.703908926246386
YAL047C,10.383704292474052,10.369581118067513,10.397766410900651,10.362933416110359,10.372121137482832,10.295180458362257,10.375691818855886,10.34572233952878,10.276046725819315,10.436420872967739,10.294965116617556,10.439403353097493,10.505556669475844,10.507364393354301,10.367786635862977,10.231140801114131
YAL046C,12.073806847178492,12.034971858718249,11.982015810646748,11.703450725998279,11.828615953379447,11.850517616160861,11.744754049261907,11.681530817337844,11.654183825414316,11.693268483538581,11.861124057661002,11.938532025840889,12.063787488264392,12.01759176051464,11.993303311905224,11.870149869023512
YAL045C,11.997885127829111,11.994964727848227,11.918273026138651,11.605983301632198,11.695324815875212,11.754897267236123,11.65747626463598,11.609631899315502,11.567958369118264,11.673096737676609,11.848033350935387,11.908290003564899,12.002490949122821,11.929866178158626,11.949263255208418,11.802117776312947
YAL044W-A,11.314016703901357,11.257865971160573,11.283195696930552,11.164546818428327,11.16438465819359,11.254300037952062,11.18414349924353,11.13847794828419,11.116765907919925,11.195290470115427,11.2048081015913,11.30019760016688,11.357277191500474,11.336357106492544,11.243486307369963,11.130943578931964
YAL044C,11.593391122791736,11.696081592184118,11.668644645896347,11.46252127858852,11.5489277258453,11.659737717823552,11.314818075707741,11.29220034012132,11.286526893414525,11.265274509942529,11.39232478156048,11.314361448915326,11.22531826520253,11.36096022307596,11.374248358405252,11.351457328664907
YAL043C,9.434628227636725,9.434063962687599,9.687484634077693,9.858729092545499,9.8618360654375,9.703325764788586,9.767015140618875,9.773899648054446,9.69314452826139,9.724058703041655,9.582444787080824,9.552232434515595,9.72294263991517,9.539119405591848,9.562488329131202,9.414086506759695
YAL042C-A,9.914385132155443,9.981580340489366,10.097857729372977,9.943252808677505,9.96634856687396,9.907173137639086,9.855949590097435,9.85510945004347,9.86828541102248,9.869675371059076,10.01775822165156,10.06905241875071,10.125526220688865,10.016359376052575,10.097849361342735,9.96805495132321
YAL042W,9.94982671075911,10.03133547494375,10.118348005722687,10.01444086826909,9.946330983158928,9.892475374405562,9.873097030700086,9.843215592630509,9.846524479314557,9.884439811456955,10.027744230650924,10.0811520291187,10.158234031314436,10.045222736329798,10.136184003604464,9.999200053919466
YAL041W,10.458406613236534,10.476987251399681,10.501008467512493,10.404605381344927,10.650080851219311,10.838181671186515,10.673132818755017,10.56071141970826,10.647212655926191,10.529117259080845,10.359644616832348,10.367126081385956,10.35648535618721,10.420530579428885,10.43714010707021,10.366015263958182
YAL040C,10.234817431117325,10.31980646062254,11.065081546871397,12.008607561568688,11.30239359771513,11.027208421128218,10.919608501352425,10.70788987472039,10.754145337812334,10.664537494265687,10.076663049144654,9.999033957276101,10.240540487488525,10.3470925795253,10.406101600059873,10.38971350918029
YAL039C,11.837627933171404,11.765174997866453,12.17681862529168,11.91729298272978,11.074367145908074,11.219393245887087,10.909066801628425,10.699118259073915,10.753082411549284,10.857309068452839,11.507413833552436,11.249499531635266,11.359957760374735,11.65349477866985,11.800517532138343,11.938692318735496
YAL038W,10.79685079526716,10.695155057495269,10.764677088898235,10.707110036795937,9.995863609809334,10.163986150476285,10.6498050469742,10.672478809709212,10.750954206755843,10.62405667258286,10.379276392619648,10.368360859334034,10.617321282740567,10.987125723992337,11.00618350835931,11.047324056501607
YAL037C-B,8.483815777264256,8.289908069219074,8.329765568935835,8.509865577618802,8.520733930360322,8.543017350088068,8.748538705607155,8.480270006846155,8.725556394084359,9.000329681250758,8.619967604564968,8.761972107752813,8.76969575523079,8.505150182440262,8.701814279755911,8.767243952207805
YAL037C-A,9.564149489985732,9.504146689941441,9.58248789836283,9.575357957454992,9.106964955562251,9.28761736893857,9.467836917737475,9.37739205622449,9.315155649968542,9.456250273869484,9.202238377865571,9.1225496030744,9.311246794638187,9.372603445704812,9.57112447530007,9.558152698254093
YAL037W,9.682994583681683,9.584769836031448,9.653327786966772,9.659936968098556,9.232707149995468,9.47903724230851,9.608509917583808,9.511194789676493,9.457682453903693,9.568186549754916,9.350169750225279,9.256620605932312,9.44854385248157,9.442075450885252,9.653401530711257,9.674197620813697
YAL036C,9.564149489985732,9.737173086249006,10.530710994910471,11.704527443184508,10.810544070094615,9.492094877373361,9.686415158025314,9.665503929710706,9.606344671985246,9.516466707730208,9.154426358907205,9.17993398898907,9.40248176777848,9.275458078586396,9.446809179110266,9.585772703785313
YAL035W,9.923327485419192,10.19822723186863,10.691877439019127,11.732243698313281,11.2291333554433,10.055283706455306,10.292392526418801,10.092989198319124,10.144419616582619,9.843048495461687,9.555087092455173,9.391482485769114,9.80785297625025,9.71782101070567,9.806309597926532,9.682749185533414
YAL034C-B,9.778077129535358,9.758184640173994,9.598284086330022,9.424087962890876,9.729211901248695,9.942482962621604,9.88236498255899,9.827203031542492,10.034981082361957,9.86306458228871,10.07345289729778,10.12564270768359,9.953398016042971,9.838157466718151,9.77674821053918,9.755489084087607
YAL034W-A,9.826548487290914,9.829404921039934,9.640307559540894,9.439690349147057,9.739218893917974,9.967630672560858,9.963201598811251,9.911253352617749,10.029723991788805,9.915121654651136,10.147065106575926,10.209330727174256,10.005686675340574,9.916402533191562,9.8184502803811,9.75953691902567
YAL034C,11.439830883981392,11.370173563488864,11.361314688740581,11.11114603957231,10.939102697145396,10.958310588092896,10.992033001550018,11.028989348703268,10.974443629324718,11.022890957758976,11.179650630348705,11.26084686237021,10.992082960496454,10.952309612683845,11.039237929987685,11.273634469052855
YAL033W,10.76983784362944,10.806928787417622,10.991799973343994,11.325068876400412,11.273993346556251,10.725678709292003,10.807315810125484,10.818330854932197,10.694489351411157,10.683422007615032,10.622715640378976,10.758536072107947,10.548489388103373,10.482518235836517,10.555018488659968,10.543175305532884
YAL032C,10.020979938904212,10.08082233003642,9.913540519637726,9.452564668661886,10.066450632187811,10.018153329425273,9.973356430804301,9.886355206478079,9.779200136651516,9.86306458228871,10.333046319204328,10.272688874903906,10.241994348554059,10.179839010511758,10.054367694534875,9.96980298730101
YAL031W-A,8.442943495848729,8.42742977894758,8.403541933141941,8.15404155628511,8.610693655484901,8.551358465312362,8.654300986492043,8.864532974731278,8.66354995512416,9.033090156034742,9.043962071884971,9.218786773202636,8.85577764243326,8.80429051517846,8.670007640441124,8.730596784929958
YAL031C,10.264442600226602,10.187940211285737,10.029596303479947,9.395037830689544,9.788238429001517,10.197587953289569,9.980566368192662,9.916938565984095,10.079757522745041,10.202466680396592,10.424070939578543,10.374518946269351,10.297581590496494,10.322249771960632,10.387478834374955,10.222369023100182
YAL030W,10.228818690495881,10.102891630907289,9.775464970677342,8.563071313905734,9.22085286791564,9.740276160387229,9.760328189457525,9.76341930283984,9.73466152360641,9.971524793860633,10.137874308349266,10.28451017314495,10.211151288174934,10.174949975294497,10.232785911663575,10.207629822922293
YAL029C,8.957102041562287,8.946858917512463,9.687484634077693,10.687640220049994,9.369992655482466,9.181455620220714,9.195328296112104,9.145248270377461,9.352128986727633,9.278876453663488,9.12681901642327,9.077961944312731,9.090155628796925,9.034042692923109,9.007756205090569,9.112444856326778
YAL028W,9.041659151637214,9.07519381217402,8.938272015834153,8.03583112134016,8.152645350002262,8.763661122357545,8.457524211380061,8.788009196893672,8.972032372597985,9.053556945843864,9.336844268627953,9.288278190860956,9.040891910346339,9.023202496507558,9.26713797064161,9.37240404789456
YAL027W,10.815383295813538,10.705108097550516,10.535407159907622,10.473176176903449,10.48545181836476,10.562982182315734,10.547682259064004,10.520200479632111,10.476112307105977,10.479197003854903,10.647752979722878,10.763237294440733,10.895618548217369,10.796572905994338,10.774056718468293,10.644054750801581
YAL026C-A,7.700439718141092,7.881202837528077,7.744341588347337,7.8844387081836445,8.070481377658256,8.054952617133894,8.263102104961419,8.357431033511507,8.433432951240455,8.714790626654773,8.510285185286095,8.84591916992175,8.32453654300742,8.147416443600928,8.130318062131423,8.161677120605656
YAL026C,9.715961990255144,9.615798466421447,9.62936688162549,9.442274420482596,9.586849291284455,9.692053547830861,9.578413209053165,9.579699029092795,9.670803946209162,9.535300152319545,9.486748523972665,9.704695227037153,9.809814973204004,9.838157466718151,9.696138449067307,9.682749185533414
YAL025C,8.784634845557521,9.277934416488169,10.19157922031001,11.721646520369989,10.620610017665546,8.826866526289008,8.868429389482362,8.746041695476768,8.772472425087171,8.600211201553972,8.04996286530035,7.96459133902072,8.50490222898357,8.51550086399989,8.683345728642843,8.856875466449033
YAL024C,8.707359132080883,8.704995579387381,8.839199634671857,8.962828216662537,9.075714902644433,9.126689989733052,9.284249623940871,9.135528513235833,9.286055524340531,9.186583891097703,9.007422172715948,9.003625153763663,9.093380828196368,8.770118480245015,8.848743200962911,8.868166469783992
YAL023C,9.509775004326936,9.657401639084823,9.724968572290148,10.43606064148824,10.643879571525206,10.440347693591217,10.511305558805264,10.484912340850148,10.410211497371153,10.157251402930859,9.618132960396217,9.476387448545495,9.621594155771364,9.598747035011847,9.600950257758772,9.496431177927338
YAL022C,10.265615046484458,10.385423151353459,10.657825671792438,11.06242690839992,10.42989902612553,10.28895885023885,10.200286505898154,10.003200566557732,10.052367640142016,9.90871632205797,10.014414132493371,9.955331430633374,10.194728343767096,10.412245272907528,10.319057110699488,10.34461830401666
YAL021C,11.00842862207058,10.84425356490087,10.821536360471981,10.74945800233423,10.643879571525206,10.785238358039805,10.716097019444366,10.7144337639667,10.76262067252899,10.599410379372907,10.544885960028129,10.736710919436543,10.993809891418246,10.894993085187279,11.101668572407743,10.887280379312529
YAL020C,9.955649907528374,10.03133547494375,10.273972840943646,10.576765996597354,10.565433859887516,10.142062869579119,10.181638628463547,10.142356915771584,10.106637076074572,10.080969177628624,9.66793578835444,9.624288479980123,9.83315314423181,9.848429245779815,9.831688076908826,9.797435288233899
YAL019W-A,9.92481250360578,9.954527843793016,10.242726911336069,10.521630700311011,10.481482958793812,10.059675810984109,10.137166020380267,10.116237842498117,10.124830481502443,10.08665504564827,9.72223904990472,9.638687076547178,9.840849384889834,9.770627387326396,9.798975843571096,9.749395956948248
YAL019W,9.287712379549449,9.36725630232189,9.755478000523244,10.468113210042462,10.58683486611946,9.725609370620308,9.700456220031901,9.754979862987515,9.673053636632515,9.649187621231889,9.014134997219545,9.1855488596979,9.384163905007707,9.490101734687862,9.332937192121953,9.25402162105247
YAL018C,8.204571144249204,8.132528687349229,8.089081177128284,7.907063382926501,7.752531646480555,7.627985949205397,8.229604389446393,8.121773978260837,8.428114962761418,8.305780529242162,8.088637583919695,7.870124612666667,8.099231701613887,8.304890367259459,8.447312182895526,8.53194372287135
YAL017W,8.409390936137703,8.378513907465436,8.223195246585975,7.869156041950947,8.290595512960007,8.632219920983196,8.738366727670565,8.828790308538142,9.053725659415127,9.053556945843864,8.877245233579858,8.525660377494033,8.589564171458344,8.374778210972423,8.618167561303267,8.614715189671378
YAL016C-B,8.693486957499324,8.704995579387381,8.377624185412692,8.609794304443211,8.986114076397094,9.049295884564684,9.097914542249304,9.105970049723473,9.169790819303241,9.241136078737819,9.017479732711298,8.82088319424082,8.6301021229296,8.510334805879953,8.535267651395154,8.787208304902963
YAL016C-A,9.92481250360578,9.916092992619125,9.761503219414635,9.570641747385508,9.526493694185405,10.082877182114013,10.089946020876207,10.194778745653228,10.14117317618048,9.986808772295348,10.042594826536009,9.881147840428925,9.83315314423181,9.882816176827689,9.897259294468888,9.976774027876411
YAL016W,9.89026427702111,9.91297351050659,9.749427512557956,9.570641747385508,9.473527937591376,10.040546030236523,10.07115704233885,10.174354513626275,10.114935258447886,9.97612701287862,10.009383419775451,9.853197383502597,9.823474745800045,9.86065961649993,9.871853417875549,9.961041550097402
YAL015C,10.943979914343739,10.989776998822336,11.059386677755743,11.2444505469782,10.980467698957526,11.149001455856666,11.154487138405289,11.229619758856414,11.293123636435597,11.252685112200043,11.210664292659153,11.28393169686337,11.292104347105305,11.166136904681556,10.94990398472388,10.863030066587097
YAL014C,10.897089128312755,10.79002490106784,10.892802950359908,10.974113640242368,10.637651521140821,10.86017021282233,10.760334248132773,10.79485178096341,10.89186268951723,10.8073936579789,10.754835196343434,10.813964218531106,10.985154490614445,10.958012856882442,10.943266624194282,10.725980166311691
YAL013W,10.577428828035748,10.532922368056813,10.66105238640253,10.90928520736683,10.646540527436699,10.752152181325469,10.563133030829318,10.656708896960993,10.598334075423741,10.503841927493012,10.350390890024107,10.435874208608277,10.592462586572617,10.6362660615326,10.56873913918782,10.52901751493279
YAL012W,9.430452551665532,9.668542793082384,10.496198795509402,11.670218773178114,10.474511073360027,10.865197249602812,10.33689224111673,10.40894894012463,10.567224475926638,10.261468497607455,9.11749790918106,9.056673193363153,9.519794060032927,9.692956650346504,9.520002280291976,9.615109465254106
YAL011W,9.985841937003341,10.09603117047585,10.130814269040075,10.315800594293744,10.450348398576647,10.169415309055546,10.091278773561108,10.164829529120965,10.16374632664428,10.14640336008455,9.9210629027598909,9.947091055429198,10.344354092680105,10.163477379696225,10.110741086321074,10.074242407205581
YAL010C,10.747353829478062,10.668581259868882,10.511771959153025,10.202998666568659,10.039708918294323,10.251055003095704,10.392006009729737,10.495083048837607,10.548966678643128,10.616215574220295,10.731603431228589,10.890731547734893,10.988622884754674,10.90978235621803,10.89707519790519,10.773792158149249
YAL009W,10.800899899920305,10.74073292202709,10.571293222580708,10.277242780402,10.126138137084975,10.305079558371318,10.428315767809181,10.564338443166017,10.586448100376145,10.667385978037764,10.764820437083454,10.936404070819211,11.041343300161062,10.97217310171946,10.94603590303464,10.845047295734194
YAL008W,11.124121311829187,11.212279562761934,10.939611878848268,10.041960814775303,10.028871880416027,10.868538902315473,10.799183314397062,10.849383838855042,10.925275675620998,10.941297932404868,11.113987064379334,11.143145279192332,11.109830012054449,11.014750918433023,11.02934865254492,11.07844212035835
YAL007C,9.211888294546004,9.20584163352492,9.393672120317726,9.329549151815241,9.477518711578297,9.908797017667938,10.261944731348027,10.21952569831323,10.227891538120911,10.184019921513235,9.800043770848761,9.696853240703732,9.648154914944982,9.474269951018773,9.408771319011528,9.2511495765599
YAL005C,10.302638923787553,10.041369576625643,10.055982895115102,9.633045457809565,9.776948612908672,10.601648334037284,10.517267146735342,10.532597089727707,10.647212655926191,10.631855384567325,10.589391289456705,10.503743925370314,10.844854563657783,10.939874690443213,10.677382250715528,10.687193550617948
YAL004W,8.459431618637296,8.694133453026694,8.816228086079196,8.918974288209288,8.85420658981047,9.170667547400612,9.374589702784832,9.579699029092795,9.478411702789243,9.670167508178986,9.331479421223554,9.349582590365445,9.040891910346339,8.894292726109752,8.807920016565783,8.692994393491004
YAL003W,11.308907804063939,11.365617006267602,11.608076293630457,12.018598253788577,11.770031670125588,11.429118499425888,11.381154346243063,11.266454177749631,11.203363886924212,10.963871696853314,10.163764324824363,9.942124142946573,10.890065513302774,11.130384970682334,11.086688848573017,11.192870555880315
YAL002W,10.563196272216738,10.698782294497487,10.88178175001696,10.730555090119244,10.544661926131946,10.749435964932447,10.728997563766264,10.713345174951712,10.728416436970164,10.613264140285326,10.34374455550061,10.31812635472558,10.544960058167472,10.44510477630488,10.453580615066214,10.480795556573131
YAL001C,10.148476582178278,10.087755321338069,9.891731461128725,9.58941478277509,9.634094486922027,10.039063948358214,10.210134352619093,10.381798912396517,10.366398254065784,10.28515174241632,10.150115740611962,10.112438971949063,9.891752034444469,9.988765259987812,10.021136884986296,9.995772504856456
YAR002W,10.14338321398982,10.18923010738537,10.337197015666924,10.908351002837588,10.417488808621556,10.198915882495328,10.467844338116956,10.505182557043879,10.502917437067428,10.384280595208491,10.049146338946537,9.91534121575112,10.147413611218607,10.102989748848069,10.190440591438486,10.139373983165957
YAR002C-A,9.927777962082342,10.112441795807914,10.070615981537534,10.303062147991252,10.145079441797954,10.317358674644664,10.581268457808548,10.607166035668913,10.635724213782792,10.470525210502586,10.076663049144654,10.12564270768359,10.127100665701896,10.036264811975814,9.9632636566959,9.813099383225826
YAR003W,10.346513733165635,10.351260330071739,10.283774468341527,10.262696475355098,10.256109302840418,10.462630435990471,10.57746937224455,10.65330708578959,10.724083320532879,10.567235996502053,10.432865334766626,10.419289748554155,10.500706535479717,10.331066751268969,10.319911372072335,10.265704111071374
YAR007C,8.988684686772165,8.931525908272015,8.820082168049732,8.263295403754277,9.52841853099957,10.281457330040597,10.583164255578984,10.355524350007377,10.146040101385223,9.82785205303988,9.251360250355674,9.205030582756642,8.972475714329878,8.929552443119496,8.97559118380571,9.051020026921217
YAR008W,8.930737337562887,8.997804884895155,9.12432861812177,8.838868237707189,9.626925940243526,9.950388812754557,10.427260774950351,10.25137493074431,10.078060805481245,9.798703462858624,9.298864513903563,9.20226353439748,9.077182243431906,9.083580393070376,9.020424069677018,8.926936658255372
YAR014C,9.273795599214264,9.47482935319631,9.609462117487167,10.224175039365374,10.528403509603734,10.472546474754115,9.992027841792833,10.076150614696482,9.824430282748741,9.705702043450454,9.503542837345583,9.261945346892398,9.536477765668215,9.346751323799513,9.369703337655153,9.273967417798945
YAR015W,9.65284497300198,9.837654021052376,10.235530184681782,11.052313356283655,11.005558490598958,10.991639169340527,10.33689224111673,10.29423235355099,10.189119009406028,9.93731898131174,10.15771422275712,9.288278190860956,9.257631896559504,9.425704716271497,9.4279156079251365,9.364452717722434
YAR018C,9.228818690495881,9.216002243780618,9.33292691300142,9.598710481730077,9.50905361211414,9.489926795508298,9.490236531333753,9.404624364205826,9.462892756047955,9.381895407291251,9.18449403783718,9.362032911114715,9.811774305558108,10.170044315658997,9.744024690106096,9.416652103526479
YAR019C,10.462502272597265,10.475930686734065,10.383512071049793,10.36837856549109,10.531285988153874,10.4108558721859,10.453406880263085,10.490006657504368,10.470949614520155,10.41171918674822,10.655287589576062,10.681155222992668,10.675505903754633,10.590491611646762,10.576623436892213,10.38971350918029
YAR019W-A,10.80332391904149,10.823636904530982,10.742509701478989,10.694159397473479,10.7801706838853,10.573258382307047,10.606653895867725,10.67471764828775,10.685602902531281,10.571297254149602,10.83379543462831,10.862967940270902,10.920346047359567,10.886046199848998,10.912448472112587,10.765765032503621
YAR020C,9.038918989292302,9.032713427438447,9.02764658877675,9.015835044218361,9.106964955562251,9.13226105719084,9.121587683361357,9.192888405393932,9.318033637900124,9.19186912142169,9.09234312300254,9.168638261158327,8.79764656329202,8.9449510070547,9.035064016477989,9.034411313750036
YAR023C,10.373952655370193,10.458919562462148,10.64484615713396,10.591973293892483,10.696187951046813,10.609658183302816,10.690824045193143,10.780370809776166,10.643775718948389,10.668334224198086,10.527396176778485,10.537066967690103,10.437394137863135,10.262051282208304,10.289707090751028,10.359362740231838
YAR027W,9.691743519171276,9.67592271597139,9.668371010053866,9.675395274628464,9.451379143143065,9.710791941947695,9.76200283520706,9.905545646925628,9.85050550443772,9.772485752496177,10.060540380165703,9.995841744112006,9.774084194943242,9.697509433793913,9.702703197578355,9.726831705423637
YAR028W,7.807354922057604,7.881202837528077,8.145460918815656,8.85058789876032,8.493403103697968,7.9132924748034075,8.12417538078061,8.294766895655314,8.317418691935263,8.418278948575821,8.442228541351778,8.599022382536427,8.268572036376987,8.173796140625829,7.925557343624285,8.290353383576498
YAR029W,7.562242424221073,7.478790973047368,7.776433229369628,8.359396349322719,8.258484922573452,7.833464063533638,7.862174755709303,8.061454392259623,8.13361069846832,8.167757821371241,8.113856500656986,8.269589893992425,8.11200918428203,7.777725385002086,7.605111974600872,8.079871032831388
YAR030C,6.807354922057604,6.943423847979499,7.174829344871291,7.2911032082101315,7.739296767531316,7.70477390218741,7.675755401699527,8.17967246951291,8.025079176503857,8.01511991571881,7.6192336766568936,7.863134264624616,7.677375603619156,7.279391545386531,7.723466539413409,7.886137372015666
YAR031W,7.266786540694901,7.250702913664692,7.162739244676432,7.412036518694088,7.8169438823692134,7.697276434428319,7.724666715372351,8.04077409826378,7.9749024368105745,8.118651240096101,7.712985069614721,8.264293344848351,7.899989276545616,7.524571442818191,7.789095826545498,8.060315265473436
YAR033W,8.707359132080883,8.740623148383412,8.858067081036781,8.98071442905427,8.902500568586003,8.806104218843654,8.721252413173177,8.981280241367921,8.990189487399382,9.2102164241994,9.409929775975641,9.525916528581588,9.06409113593402,8.88234535068205,8.895336775979324,9.017609167358284
YAR035W,7.076815597050831,7.250702913664692,7.022597914788536,6.957092718402124,7.07583824666082,7.292039639290953,7.6324697386159635,8.026820687898011,7.9749024368105745,8.395554234366761,8.843721545567808,8.264293344848351,8.092800270916065,7.947875400061745,7.723466539413409,8.262100187141087
YAR035C-A,8.654636028527968,8.664761492097114,9.200224827166101,9.228378134568914,8.52844857332204,8.967513404990047,8.84017068467846,9.102648078666537,9.07429743133347,8.841258924933943,8.997294005236252,8.773202734788278,8.699471691313933,8.870298208808808,8.899914427088094,9.262603607930258
YAR042W,10.094077685671905,9.886181992361351,10.254167519310787,10.24059826552749,9.632305686813288,9.826995801439141,9.65791629708742,9.647379070307856,9.70198478648363,9.7367707915064,10.305948415712784,10.22849604562372,10.253572792268693,10.302959429503499,10.254395386138217,10.234052915112972
YAR047C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
