Symbol,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16
YAL062W,8.893614724028716,8.645464538887083,8.58265580816941,8.49910759410642,7.9239267445395365,8.676088174694272,8.685889219885823,8.400378053641777,8.5916834889530609,8.673956730589174,9.119335719006232,8.354119155796209,8.923454845205233,8.737580083265172,9.227198846048053,8.85757764152346
YAL061W,8.843636646778616,8.987775760880115,8.971847587759603,7.426901921173731,8.051526719762188,8.774193672574082,8.785931204250566,8.374224855118698,8.428308310475455,8.517262079151218,8.986999753932366,8.970616400413729,8.91039615930891,9.481444810927496,9.537567322936281,9.217065921232045
YAL060W,9.258867010208148,9.132620506202834,9.060307670537735,8.728002940821282,8.671815904996746,9.46215405766617,8.97644021061502,9.0719747248539,8.974952533298083,9.088110893036143,9.26615267764936,8.450856821430834,9.301530712751104,9.242841701291146,9.154936775391864,9.414007093701795
YAL059C-A,7.995022401624538,8.042879529683976,8.128521613433405,9.747337674197313,8.918380131642024,7.353478844252897,7.258135854561072,7.689067378253319,7.78510060463645,8.090759282630783,7.563845342855646,7.609651016985992,8.273538694794391,7.7447003632411455,7.686211412257984,7.485745640098877
YAL059W,7.690255292597577,8.057471047074596,7.9140829608975904,9.694158754813163,8.659541694658023,7.127573722169631,7.089388433852249,7.578877991484488,7.4415398683488005,7.711268111759079,7.316702006637592,7.691120432972463,8.151209588754108,7.619780849171961,7.368258363237916,7.1906024959192205
YAL058W,8.24057204757696,8.449190286621134,8.3643479046780609,9.027917390891577,8.671815904996746,8.322601552637826,8.533864287279032,8.532377952067693,7.984024085885476,8.418462197032008,8.447023669689479,8.552455294544007,8.490885353197832,8.523244442155288,8.229604033023168,8.018914208658991
YAL056C-A,7.823161359607765,7.018819393146822,7.392620250230836,7.677620573426242,7.103004292885174,7.542215374716885,7.771872090720512,7.51647756577353,7.7046945915881135,8.09928998265562,8.441415268715113,7.7107887053050055,8.252995495623619,7.9915654108263485,7.924080595851689,7.964089133790561
YAL056W,8.408645456549436,7.982991305447995,7.986545109286874,7.515405229688574,6.867191104015697,7.85338220395562,8.307318630136661,7.9591704578013704,8.14779711228912,8.260096173057162,8.76251311091058,7.952990872200323,8.237393820196559,8.223918283476175,7.9905809385052144,8.143981505761198
YAL055W,8.99219212480874,8.885174841326732,8.716506900351538,7.88166868289371,8.27314210285145,8.708563975814933,8.606024726325797,8.259842651309203,8.196721462012992,8.348624466553137,8.81116202092637,9.40116649760343,9.353112407427671,9.391160043468847,9.435166632038278,9.179743145362021
YAL054C,7.877667108079191,8.438081726829019,7.88067113163362,6.4862069383329715,6.200756529004379,6.172131717210093,6.859418221334543,6.125007009235878,7.3675012898500984,7.84915759730258,8.26214502011752,8.071827648670379,7.98676533443839,8.656421445290617,8.466100305249146,8.64995197124562
YAL053W,7.900410731971483,8.0862186692474,8.540487912013898,9.446557749573387,8.27314210285145,7.709093057038157,7.9793015280351005,7.811064511491051,7.834029170063913,8.107770536758691,7.792509312849063,7.172460845112933,7.588046246090023,7.920513947442285,8.369449927804803,7.673204803965453
YAL051W,8.38195804692843,8.415604663298218,7.87219585307415,8.196648366821924,8.252859698627127,8.32641134206495,8.192220888515362,7.85585472276281,8.002487291485973,8.36286508832426,8.050043225474186,8.01758607378798,8.675881286386671,8.37651175859881,8.318582960311495,7.964089133790561
YAL049C,7.6370796009048885,7.475213730505558,7.030809855464221,7.201557427721837,6.888383009807739,7.1188131659835125,7.521258387044893,7.874632868723174,7.6274936778330185,8.107770536758691,8.424458052876748,8.847199403730343,8.409690583953767,8.207732267992528,7.650093737668774,8.034203313314654
YAL048C,8.606040447636385,8.155677213569394,8.394252564180006,8.292793129016022,8.662620051143584,8.535051459738224,8.667270989106242,7.941467621591747,8.455366402068172,8.554962275762053,8.74895548398934,8.290189210774574,8.418941202801603,8.763649149362545,8.128225253386239,8.178793275060013
YAL047W-A,8.096996738152788,7.90445620652805,7.462036020580004,7.666619588618156,8.111329870548191,7.994155688079918,8.38229362582074,7.578877991484488,8.279801130261465,8.37696651594413,8.74895548398934,8.600691630319751,8.094607024572165,7.880231222656114,8.211130231536355,8.049332087788402
YAL047C,7.854559187577505,8.208932494460253,7.889096911833132,8.196648366821924,8.340044306533164,7.910335104457046,8.176507775338218,8.378616778320401,8.18059699073319,8.418462197032008,8.330491185224636,7.993700513683849,8.12318588133375,7.9915654108263485,8.341412197080917,7.485745640098877
YAL046C,9.46617703442223,9.986354190404573,9.936260787728276,9.78597373567113,10.027283911345725,9.98990563170873,10.185903030385454,9.840072431273903,9.523175006575748,9.586801250646886,10.01041129220339,9.40720661446762,9.178932740483027,9.778520740793523,9.873373602173084,9.499109078753168
YAL045C,9.5112021618614,9.931961108079111,10.01920571418358,9.736857552495952,9.93355006085805,9.917243379071207,10.136675265588709,9.83528730773737,9.497370435710696,9.479797029637131,10.086045566151828,9.798156408433442,9.156986610320505,9.966615549966338,9.879235956150248,9.697004753343796
YAL044W-A,8.582793374624847,8.84368495113348,9.136596174755502,8.902246998376102,9.110974426501578,9.341209407279809,9.34775789639031,9.201570317345642,8.682270491395698,9.092390385477328,9.269321775838327,8.322508269163345,8.58839776993047,8.607909252061502,8.94738783464027,8.291238555834367
YAL044C,9.296506975894827,9.93985823555272,9.980302249072016,9.686010107994203,9.87636278809382,9.96690301575567,9.887634170803702,9.616614958925322,9.377532711130346,9.40950872609898,9.571014186675864,9.164940437373524,8.916940277442606,9.202570291366975,9.530134380646029,9.701799965038104
YAL043C,7.5146663800258935,7.751328116847362,6.9200519316403,7.991541678195836,7.696529285324999,7.220584175060166,7.813105186029725,7.6819775519425635,7.727071659386004,7.9469263100400935,7.878033197324307,7.7107887053050055,7.890298703858798,8.035023482275312,7.797714589593355,7.496824281185583
YAL042C-A,7.900410731971483,7.967622579284148,8.121387469405223,7.872123415119095,8.198750899396872,7.771907972990027,8.128314739886875,7.758112831530709,7.643267891819805,8.213707868943361,8.293613381919098,8.0642025961685615,7.596224150034996,7.6679020418315105,7.924080595851689,7.149072765868004
YAL042W,7.9448498043751155,7.936385071642232,8.121387469405223,7.91923047582726,8.194503399869449,7.783040739090133,8.084081734706244,7.764839056116146,7.712192245032929,8.107770536758691,8.299825517479453,7.952990872200323,7.6364324476851815,7.737201907263567,7.931622715591129,7.257267706193398
YAL041W,8.070500554398723,8.114404630345279,8.474831004410449,8.774857442391502,8.734596161485756,8.981692563845973,9.061597539242069,8.89320511298907,8.481926341295601,8.650930088381006,8.46924175985314,8.236923854730428,8.140065342056984,8.129699426216055,8.537037196259096,8.41903522353288
YAL040C,8.08380947322351,8.404233431258051,8.999348949735872,9.9007385578522,9.278855232360533,8.87388159741718,8.846763967792835,8.678460586324428,8.481926341295601,8.585643599797132,8.39574544609071,8.47980373626592,8.584292370226965,8.386132988112042,8.56640250898881,8.547124493036511
YAL039C,9.287907583749337,9.955523978179276,10.395475588784763,9.905425353073179,9.272824375039237,9.30304979614591,9.324181876842335,8.72749029403263,8.868257859581371,8.63927746268171,9.367223373275072,9.053825005847884,8.920201238431337,9.557923002695834,9.95150126967559,9.853869182104896
YAL038W,8.981565866048074,8.956976238908199,9.334660571624383,8.988704557931644,8.77782338628456,8.525140106782823,9.22582518695421,9.516546464875589,8.888253030302074,8.673956730589174,8.85400835195585,8.621622989764417,8.993238278011976,9.36463913978152,9.375585805582116,9.137895041230205
YAL037C-B,8.252407049263585,7.538991505349077,7.560272594603488,7.452747406612315,7.336801689615614,6.999803023729963,7.537751516867869,7.85585472276281,8.008589555865989,8.038487846478027,8.389933709471332,8.760209964413557,8.047669615621805,8.100775068832878,7.805945154905934,8.164969202667956
YAL037C-A,8.615235394499246,8.155677213569394,8.457939035483433,8.196648366821924,7.772583573789091,7.9154028651501855,7.750805028740858,8.292794312259803,8.014666117764724,8.141202864143686,7.63436320860949,7.577873485408287,8.077183960132391,8.174805047075207,8.532084336130952,8.509330535650767
YAL037W,8.673615203591584,8.322021744438745,8.497050304089901,8.241820264085268,7.898039544015228,7.998937875539701,7.872826023545142,8.396051978740122,8.142257226902265,8.244798537762692,7.7015942471332535,7.599136087081652,8.184134945598558,8.260994069214167,8.54689219613058,8.594305787664176
YAL036C,7.663912430449958,7.769167360220971,8.648654034713914,9.512554355658573,9.079073128732134,7.195806523542412,7.479181291330918,7.467839640770767,7.619541418473839,7.9842510920994565,7.644161598505159,7.7107887053050055,7.6364324476851815,7.4188392783856525,7.390320792048316,6.670504323889745
YAL035W,8.142225429821512,8.392771859353896,8.744637411142172,9.958256785687405,9.496322117249408,8.095867224917964,8.395927772784123,7.947392735987617,8.319613125772612,8.23708845870931,7.710947941281302,7.985649965848327,8.05362098607384,7.803324968270478,7.89351153554053,7.529558725438763
YAL034C-B,8.036680996704536,7.90445620652805,7.757231673008512,7.465498567275073,7.678393933228379,7.9748668260941145,8.003252503639189,7.849540630363073,8.400733022287264,8.141202864143686,8.281108283320547,8.109359868759267,8.242613147862775,8.174805047075207,8.01208355407912,7.5509762051591585
YAL034W-A,8.016002058232672,8.155677213569394,7.863670491147,7.290236559725863,7.597061294359041,8.008454956175617,8.044233118057248,7.947392735987617,8.35835592552063,8.213707868943361,8.372356693605349,8.153146483934583,8.15674959563634,8.106606518366842,8.047224034026936,7.673204803965453
YAL034C,8.85532467365292,9.30761033511213,9.297163495134544,9.070272545950811,8.889767593629454,8.919995918533415,9.152754701992173,9.0445976871789,8.917735587809156,8.91046063680161,9.101665742418,8.726791207752322,8.612787819288725,8.337372075858497,8.93242918144067,8.470519802510275
YAL033W,8.429645543028085,8.964737981565714,9.00711114414249,9.31535700689145,9.856337231153109,9.086504234946858,8.939677513552333,8.55971078661912,8.639655163535048,8.662489349601362,8.815504371293146,8.42727370048747,8.15674959563634,8.276596581704856,8.241789774732478,8.347400153936874
YAL032C,8.002049573505353,8.16917646356379,8.009912331910877,7.275830089124078,7.989136979038421,7.8639059094208275,8.207764704562994,7.660496595866643,7.861260918759211,8.002557500830903,8.74895548398934,7.944709257823437,8.352905521490579,8.1524285069347,8.253873450918007,7.956084091262145
YAL031W-A,7.724647175676801,7.600068791946427,6.129753626440593,7.0059542246857776,7.009385816524024,7.691476170766408,7.287690848568719,7.400328269663085,7.674308143297546,7.937442255317337,8.079228113090759,7.832484822184835,8.178699304247326,7.6679020418315105,7.412050906480712,8.115514355042352
YAL031C,8.123015062544473,8.711536567762504,8.218191236685263,7.6555340729973,7.789579464849826,8.484799416497353,8.117382979861699,8.039027405084829,8.3293968006165091,8.573449256642299,8.544416316576669,8.736418675960735,8.077183960132391,8.245220971553922,8.054150573059855,7.7306430903021806
YAL030W,8.228639155069688,8.100380482410468,7.642310040252911,6.988390792019472,7.4336843827280035,7.8480914236803345,7.8663111540161905,7.811064511491051,7.977816799842848,8.205829371806441,8.640551110306978,8.07941261239466,8.418941202801603,8.250497854932135,8.369449927804803,8.171897796785181
YAL029C,7.628023262928259,7.2649892600383685,7.905802266466253,8.864234501989548,7.590610824748014,7.447436903805815,7.685692655527697,7.6090944279261485,7.799250337698578,7.956348425010401,7.958769649967652,7.977554242019145,7.713635721428967,7.371189605793774,7.422794445060148,7.812727849203357
YAL028W,7.966566345091321,7.2899185107718045,7.133667627043002,7.465498567275073,6.505102008362734,6.990228506705853,7.391156277976721,7.51647756577353,7.404995481062965,7.975010035357271,7.966600251597332,8.243690569316941,8.140065342056984,7.249967772770153,7.730122962783856,7.890392602660363
YAL027W,8.799951712229406,9.025372936248463,8.59300797857068,8.61236828739481,8.889767593629454,9.050104002935255,8.718808275832226,8.771572556679896,8.670772408615056,8.751773321882439,9.094536705535772,8.98684006961276,8.961936325568393,8.832121660600043,8.76099293947263,8.669666360881703
YAL026C-A,7.707553713661835,7.496787782372341,7.255975037922635,7.400584961796258,6.685419635533656,7.13628140207222,7.066836504734619,7.6819775519425635,7.651090789400466,7.956348425010401,8.30601101869914,8.657537661318642,8.386301156002451,7.535830453382735,7.594163091459103,7.592880278230261
YAL026C,7.766515227020503,7.920508966104538,7.700914851982962,6.952609157192568,7.374838065594525,7.832101660115439,7.93017265287995,7.6819775519425635,7.965321526882911,8.33424187526216,8.26214502011752,8.552455294544007,8.023615548323026,7.586784553337667,7.89351153554053,7.561566880969678
YAL025C,7.707553713661835,7.952088368869423,8.767667636229223,9.798625862547135,8.902843680640395,6.644525004065384,7.400204431336523,7.1251275097532565,7.423383383197743,7.469487778762822,7.400022644357645,6.9422574449056125,7.520898567302974,6.865858014214413,7.454553209849201,7.451989937702499
YAL024C,7.885288223985158,7.4310729622913225,6.157918737608738,7.426901921173731,7.0190258152632845,7.36833823653857,7.578177818723191,7.0718809585637095,7.697157769360301,7.908610172686068,7.553483978249069,7.466589432458521,7.801136474693977,7.270892019418119,7.178445913135399,7.016789568292717
YAL023C,7.959363758748865,7.982991305447995,7.681643223396766,8.43572206610521,8.674868209999026,8.422091125869555,8.840130065269323,8.601642744051368,8.49936515087242,8.260096173057162,7.852904125514969,7.556292819613407,7.628479937978089,7.2180011406889495,7.830358814337903,7.357911567135227
YAL022C,8.090418173265318,8.369571873187775,8.446566833811536,9.049250397556113,8.510329149270492,8.474535495051672,8.558321001474035,8.186590811117611,8.314696294743692,8.411628605014231,8.372356693605349,8.391160058190572,8.011436428453736,8.465422056621309,8.081528892217323,8.093789199170761
YAL021C,8.338203977521243,8.800966449438459,8.7993045350563,8.505295630289472,8.737518622580236,8.947468031525219,8.994476129693046,8.396051978740122,8.571214739392529,8.326996450910334,8.655161370559036,8.086957906671902,8.400380266770409,8.276596581704856,8.867065586789861,8.034203313314654
YAL020C,7.995022401624538,7.8551975631552855,8.244696959250687,8.565758592363792,8.550766288049996,8.045907617385675,8.663518335745223,7.737743929091424,8.136695986571246,8.205829371806441,8.17019680137296,7.661105940483096,7.822206881271321,7.946757492398679,8.08829305349989,8.011208463473155
YAL019W-A,8.002049573505353,7.888222817362582,8.121387469405223,8.47408656557787,8.550766288049996,8.022613886928884,8.700612721032506,7.6819775519425635,8.102870698897492,8.221543575509454,8.268493843659934,7.523304197027193,7.8360847763156585,7.900513176542921,8.12164617094334,8.101067328748785
YAL019W,7.245334144244642,7.600068791946427,7.802539227337903,8.06040081377708,8.873918221373003,7.260957439514067,7.792635941706536,7.492363561324492,7.984024085885476,7.965709404030609,7.241242236239159,7.8853673674712015,7.139585679764271,7.509662255184104,7.215990343963931,6.937695228293551
YAL018C,7.337108367946006,6.758008269983044,6.6295377431894105,6.460959189089275,6.420344260331939,6.715971190774071,6.417658908562215,7.2740027089022306,7.185560880268097,7.607447672263378,6.940902702043526,7.478112152760099,7.75804937134364,7.3904387372261375,7.390320792048316,7.405717474752038
YAL017W,7.524460496760896,7.314424299936499,6.436100508166574,6.435261711873658,6.801681072993676,7.13628140207222,7.0206466889550585,7.347537144627747,7.984024085885476,7.77655045786485,7.341002948793401,7.814417592075763,7.385896766490073,6.933035109890252,7.12681672340814,7.1906024959192205
YAL016C-B,7.995022401624538,7.4084855757795705,6.952574127766518,6.970610903504743,7.959405752777899,7.960229029366177,8.181764518165586,8.89320511298907,8.386745176064087,8.197907614175094,8.203712173391514,8.42131718916781,8.178699304247326,7.803324968270478,7.877980627185584,8.232801818692158
YAL016C-A,8.009042682832048,7.733265522618357,7.462036020580004,7.246578249163175,7.517684290717954,7.832101660115439,8.427248473158155,8.171483310991396,8.079871723314076,7.8184865800625385,7.692179512462717,7.620089864124939,7.675550447532154,7.838791342110718,8.253873450918007,7.485745640098877
YAL016W,7.9808645314652065,7.7149739137536155,7.404423974473747,7.201557427721837,7.382326465970064,7.771907972990027,8.368529399464485,8.066509348162839,8.050597624459526,7.797670888000815,7.5843474648490785,7.431458573989781,7.520898567302974,7.8665497614210285,8.204919352597042,7.485745640098877
YAL015C,8.596786521120825,8.655090690594406,9.104393772016312,9.39749766810794,9.333959843560372,9.231710960199727,9.38469604680671,9.649697799628287,9.334458271914228,9.250100292036153,9.51070067455992,9.45755154581948,8.640731323508257,9.068574463475173,8.924891287594717,9.091146370921638
YAL014C,8.321447929268146,8.909507861650253,8.79033599119504,8.589251661327253,8.650267017151712,8.63059086230581,8.895569113645655,8.548060065438907,8.670772408615056,8.696621614379698,8.40729915159971,8.32888609947447,8.414323307782674,8.32241653633346,8.696051386260605,8.34126685640548
YAL013W,8.408645456549436,8.42688696845829,8.333810226957398,8.717380899276497,8.563997328345872,8.295647552030253,8.594245855774618,8.849577094438985,8.085655931149772,8.383965877126375,7.942979773664631,7.814417592075763,8.178699304247326,7.9661315396614265,8.204919352597042,7.881966790324847
YAL012W,7.7991562661851805,7.518043963612644,8.587841178700543,9.539939860749325,8.4258870868626925,8.396949000112798,8.06713834918137,8.259842651309203,8.348767327409844,8.107770536758691,7.175196542035418,6.908589403043989,7.772555190760906,7.4830106252205555,7.152862260269972,7.230970116941361
YAL011W,8.029820898193474,7.982991305447995,8.758499615538739,8.285620629400091,8.606178921016895,8.174062085602463,8.165936476431979,8.391712892616306,8.343949023680524,8.11620153104087,8.135884275423656,7.661105940483096,8.211010133609793,7.737201907263567,7.789436799415769,7.873491479250687
YAL010C,8.275789713700023,8.655090690594406,8.429338664128796,8.15001625906242,7.8229821214063895,8.04127886217668,8.165936476431979,8.801320685572215,8.607851932775429,8.529938590806413,8.46924175985314,7.928002031154779,8.477666273023464,8.553445556913578,8.259877545958808,8.064303859839235
YAL009W,8.293081319520823,8.664653038828776,8.382364981259542,8.249213295237709,7.850238795685163,8.148465169929567,8.218034981732345,8.804588484709079,8.635717889273316,8.529938590806413,8.474743227369565,7.850328587482701,8.58839776993047,8.531938037196364,8.295386656965967,8.108308925732654
YAL008W,8.985116655890133,9.146336199701809,9.136596174755502,8.376191857634609,8.20720856581157,8.693892809992898,8.901953480826323,8.82725814654021,8.933858136378506,9.017854100153745,9.024993749386523,8.788251108883694,8.464324948522679,8.414617585266239,9.105781129937238,8.965191367681907
YAL007C,7.55345011686657,7.2138000037226115,7.642310040252911,7.575454647964021,7.62257857556746,7.8480914236803345,8.197420790684989,7.791434678711181,8.284838127093414,8.290213252294894,7.653893889094212,8.109359868759267,7.842973981263495,7.3904387372261375,7.830358814337903,7.643604707528811
YAL005C,8.349267526263018,8.322021744438745,7.905802266466253,7.688538306824012,7.8556288760471915,8.564383405006796,8.629297829459313,8.902384764144664,8.455366402068172,8.673956730589174,8.68394536841957,8.277056103105165,8.418941202801603,9.056574420092696,8.687167372084488,9.454346795397136
YAL004W,8.050304102023796,7.4310729622913225,7.268946155648436,7.793398723674144,7.4832767025333435,7.691476170766408,7.764883862548794,8.07735720040785,8.074064231427139,7.993433332604392,8.107834294825434,8.605953009232643,7.72113359741616,7.586784553337667,7.191069596301224,8.018914208658991
YAL003W,9.006239804371383,9.225999901630782,9.63187218062688,10.32125634814734,10.146416245605684,9.575340979674548,9.425151438689971,9.457568787116966,9.136918918064255,8.702232633520968,7.747767816785685,7.823479489499538,8.776467526160905,8.703355292864156,8.909696307415818,9.342115587498252
YAL002W,8.310168126806188,8.77471470348147,9.26838693536415,8.869041198889299,8.760687606003259,9.137271193793925,9.117528713795158,9.189122235515454,8.7199487828607,8.567313213846406,8.176962453162664,8.433205720011962,8.293793472057713,8.381330393751558,8.277741347101871,8.38366226087047
YAL001C,8.204473124858309,7.821398569373228,7.2428862394009945,7.452747406612315,7.833946663010598,8.135494365956033,8.440466236830485,8.338599678041955,8.414586548716366,8.312395517188813,8.149707368211267,7.977554242019145,7.728592707340646,8.071258926910474,7.764314581444151,8.476128525992149
YAR002W,8.360246877599256,8.16917646356379,8.529750504382994,9.027917390891577,8.583619116493134,8.186692226811504,8.400444004858635,8.820817367290628,8.54206166029711,8.252467631398845,8.012711760251028,7.661105940483096,7.8291625158984255,7.859660066830115,7.730122962783856,7.987841158459494
YAR002C-A,8.029820898193474,8.042879529683976,8.063007545957946,8.077114045895927,8.301066793824784,8.008454956175617,8.629297829459313,8.52050347632183,8.52938485961852,8.458797647369643,7.792509312849063,7.567123504142769,8.173243105554722,7.729664274095531,7.84640804774501,7.582517812799109
YAR003W,8.123015062544473,8.260291706719245,8.211488011352577,8.429227611867978,8.644050607711828,8.60885756460104,8.979461898778622,8.781556910696807,8.771097996602016,8.465411930556966,8.659998761495626,7.850328587482701,8.128834339890089,8.442550653836562,8.229604033023168,7.785881865602431
YAR007C,7.937537701829673,6.394141136978463,7.528264593663676,7.074144804307613,7.7379790666021675,8.511818152126967,8.775538272741668,9.05011481372345,8.131113226022274,7.993433332604392,7.521945770406822,6.891456082795286,7.2679914326484605,7.553015890179035,7.311579467177403,7.540307208991528
YAR008W,7.823161359607765,6.684709066581709,7.11941506734284,7.587170320769016,7.8928058921980755,8.341550682980051,8.79624980200414,8.45546747881843,8.52938485961852,7.9842510920994565,7.279465428046888,7.567123504142769,7.6364324476851815,7.544448760824599,7.822266744994927,7.163049262516889
YAR014C,7.815203959662136,7.475213730505558,7.784586586965255,8.4095669716563215,8.847109416958308,8.551420552697163,8.492158591489696,8.480200813981105,7.9011683647892275,8.221543575509454,7.653893889094212,6.991330629277765,8.094607024572165,7.4919493190805015,7.764314581444151,7.496824281185583
YAR015W,7.930188350019361,7.838397042990484,8.663464992205508,9.1435126450635,9.431027281173206,9.239813946922695,8.704270237185469,8.830467785309663,8.607851932775429,8.09928998265562,8.005128131871782,7.609651016985992,7.644341361296861,7.691373815794277,7.908877029616176,7.767702933006031
YAR018C,7.78292805775348,6.721824133547706,7.332108032529558,7.773027521118286,7.544631474529012,7.9001458637366815,7.7994913429165,7.5401951325888925,7.9077135860913925,7.607447672263378,7.41154228318786,6.403994344785621,7.980531071855961,8.065282535844709,8.277741347101871,7.518729561192618
YAR019C,8.365705377826822,8.438081726829019,8.27072448142196,8.492892901700396,8.740435175623833,8.460735679881504,8.799672999105214,8.649676858381103,8.583530804830831,8.445477406958386,8.539174693629667,7.758817327930764,8.252995495623619,8.292032159321595,8.496929884794884,8.101067328748785
YAR019W-A,8.315819051990246,8.835241844150284,8.658544881705108,8.830131599346053,9.083673873251056,8.611982438219705,8.911477368186894,8.871556014820133,8.894856974469237,8.458797647369643,8.679187739769075,7.969412832319718,8.338353018980763,8.620191087657568,8.870993582416547,8.459236514011074
YAR020C,7.870005519314548,7.786788708976153,7.986545109286874,7.426901921173731,8.079436519003298,7.965124815414366,7.997301933678606,8.434527440570573,8.533622848527875,8.205829371806441,8.299825517479453,8.485524069627402,7.698522044678409,7.920513947442285,7.495839130032144,8.29758779266372
YAR023C,8.403347322301723,8.765856885260218,9.242316823924604,8.785066088040072,9.104197568066576,8.95487051708107,9.044386431363243,9.35877259180384,9.002731954880193,8.679656420190932,8.832744241245415,8.557895224059665,8.065450578173817,8.059281284447605,8.358300137048909,8.492825042094413
YAR027W,8.036680996704536,8.260291706719245,7.922316397415025,8.051971025605896,7.564516610140171,8.100324375654926,8.233304599856401,8.706681255234821,8.603826777712642,8.491569927713316,8.223453924688064,8.595410993377984,8.128834339890089,8.213147808859897,8.386014690384465,8.547124493036511
YAR028W,7.9808645314652065,7.077268014224505,7.570786041537033,7.275830089124078,7.440874227679585,7.3384648098470775,7.479181291330918,7.555792959357078,7.874686431697985,7.688833951147432,7.521945770406822,7.620089864124939,7.903539738592869,7.361467863760686,7.805945154905934,6.921342368986829
YAR029W,7.681527674845195,6.567266139708406,7.216346920677652,6.93437994635655,7.009385816524024,7.018763515447444,7.345044207406511,7.264541664644353,7.712192245032929,7.64289113572708,7.456722476658752,7.7107887053050055,7.698522044678409,7.009724710601488,7.797714589593355,6.670504323889745
YAR030C,7.73311855366377,7.362221381627804,6.2653829144460955,7.090700477769607,6.53228302669833,6.406136391182487,7.248148093927873,7.1865330750538785,8.038719612445625,7.797670888000815,7.644161598505159,7.650960723839265,7.815217549061297,7.455857364909605,7.545838582515595,8.071731881726558
YAR031W,7.758238256149905,7.2138000037226115,6.726759210104405,7.090700477769607,6.790467582667292,6.668735670055858,7.111593254559236,7.451255658105161,7.9077135860913925,7.744278508820063,7.7294753385798645,7.630453721616267,7.706098674327478,7.361467863760686,7.464985981739589,7.561566880969678
YAR033W,7.831075109971394,7.475213730505558,7.462036020580004,8.043491691834243,7.684464415846286,7.810502511107006,7.504574522403206,7.674852712009143,8.269674069390293,8.355762348241898,8.064709467202158,8.530488104440472,7.999153617423384,7.675768473044366,7.84640804774501,7.592880278230261
YAR035W,6.635297966761117,6.0299017019144046,5.702571666170847,5.832598984172262,5.52089861899048,6.317035662704367,6.632528698561575,6.810989609314861,7.1418129765921154,7.36015956040917,6.97235627093722,6.975157663335483,6.986231887072955,7.070658707494969,7.323094785579452,7.176891656211087
