Symbol,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16
YAL063C-A,7.636624620543649,7.260067306151576,7.6348826281226465,7.222988743769707,6.3085311908575035,6.850239823379044,6.8348435040952396,6.3210873446216835,7.249777333138434,6.287755882781037,5.768102589750187,7.10846427120298,6.454184658806099,7.125190449059209,5.737674477302755,6.622759207567368
YAL063C,5.426264754702098,5.602554358311403,5.987559228238838,4.986521457318652,5.867675960273138,5.142158992718065,6.354463078873039,6.6796420188925945,5.607205880614835,5.939239258707115,6.436212818502983,6.268807012458876,6.096308077898802,4.4804979700759295,7.566011132530687,5.267482624630303
YAL062W,8.566054038171092,8.777477982675395,8.291181808677095,7.669849024346048,8.221055930683248,8.462363845529095,7.415587143776039,8.669048097094924,8.126792942927084,8.543895345266682,8.510878884698014,7.396068771751437,8.481207305757744,8.87688297400409,8.200719418708111,8.666048798996071
YAL061W,8.980139577639157,9.275322503412953,8.291181808677095,8.295377604085973,8.86215989781802,9.042054653871759,9.104880217704196,8.849203305464773,9.08246580146881,8.242234243592764,8.814979939234039,8.686440049438918,8.885474751289983,8.703246954596887,8.945969692664296,9.28495924551271
YAL060W,8.696967526234287,8.745842180795101,8.668630224419106,8.599357223115037,8.726582636094196,8.858714318575332,8.900460060185592,8.669048097094924,9.017493593308226,8.79325850114339,8.632548699073062,8.230538273884012,8.762889139251785,8.627485185196203,8.52166646694929,8.768897327672715
YAL059C-A,8.519636252843213,8.255353672855474,9.163555981153586,9.453302268738058,9.029941587347034,7.980906843797149,8.341178438181398,7.973812402821411,8.085124564631258,8.619645954073029,8.330833873873933,8.516952710827425,8.794525799328706,8.277018780638933,8.392751420679343,8.718389367576833
YAL059W,8.290018846932618,7.900531233075067,8.740607056820005,9.080451792843967,8.708703299210574,7.050241813298308,7.974737623593391,7.893969945837622,7.753925916860583,8.036516175708684,7.8181797143960345,8.021073821571179,8.401267633901835,7.743057300592028,8.25117639339239,8.122245593512224
YAL058W,9.259743263690781,9.060683742339657,9.359156694082616,8.622019177843244,9.113849623671943,9.057622080543371,9.125903858990224,8.761935965445925,9.039477720189945,8.918518364365973,9.279759564645081,8.975309829045434,9.247366768288128,9.198197181254178,8.479961743138828,8.768897327672715
YAL056C-A,6.918863237274595,7.580111795386707,7.1969000258146085,6.719570313675879,6.788748070890288,7.169664960344876,7.48231719434629,7.719665647362426,7.090427436335918,6.802981426623891,7.51482845728298,7.2594215108512055,7.363958588736303,7.509779935130855,8.148433600932094,7.500556581336546
YAL056W,8.945443836377912,8.611868912895828,8.937213270349234,8.147013279719074,8.453533295231905,8.911070745752976,9.125903858990224,8.716239474938984,8.853442712503277,8.88820814983232,8.510878884698014,8.975309829045434,8.855790959908761,8.547523272780502,9.005971280460411,8.526233511825168
YAL055W,8.717676423066395,9.08617143544127,9.288877201281746,8.888187369288838,8.940850401479755,9.218616595462718,9.146625528936413,8.911355398861389,9.039477720189945,9.140484796029675,8.881948522007924,8.180953764104597,8.914560084383277,8.505816498288286,8.915006388960784,8.93292793097637
YAL054C,7.876516946564999,7.580111795386707,7.6348826281226465,4.986521457318652,6.486960442233041,6.699625388043017,6.354463078873039,7.57355738144352,7.6434291931720875,7.796506762508888,8.59312130683626,7.6357585506384,8.22673142619376,7.943812528393055,8.09418136286012,8.269839004793916
YAL053W,7.839203788096944,7.780761928644255,8.471212124865396,8.429897111571233,8.270645060669137,8.044788872638206,8.41705281166492,8.34800580634184,7.905260495744199,8.289386257531266,8.282078771229305,7.396068771751437,8.028135915096442,8.120014054341125,8.640001020593976,8.37139988987927
YAL051W,8.566054038171092,8.576337190192353,8.471212124865396,8.64433065522736,8.615823757128291,8.840831256011557,8.948455360022914,8.692836734526537,9.061131869750444,8.918518364365973,8.552586056430876,9.215876876253793,8.663590667686789,8.843787475402218,8.976282396823517,8.74386436832657
YAL049C,7.05528243550119,7.900531233075067,7.090741018252336,6.951980704529148,7.148415584772905,7.478064320367987,7.607175575951452,7.9344434397415995,7.003626085640996,7.426445316315019,7.130230477042129,7.742155513111032,7.277043015114186,5.763119572670866,8.09418136286012,7.500556581336546
YAL048C,9.674192268145683,9.837165173701436,9.312686132099598,9.278888605091591,9.584875059666622,9.057622080543371,9.226658278747102,9.083199248028114,9.039477720189945,9.48233682572683,9.203264881398631,9.35651370527966,9.69571661266142,9.755898886001011,9.035061502524343,9.319256332305757
YAL047W-A,9.259743263690781,9.38207139622704,8.874608313591024,8.811392218013436,9.328083734200044,8.709029401668847,8.971867231160058,8.951350744740173,8.696261281335785,9.114536065210316,9.06600608297501,8.931005281960928,9.077738458354181,9.060939243906212,8.601624609696021,8.910606239972884
YAL047C,9.642051692927977,9.402505045381478,9.591003550063546,9.664525709217658,9.604346018655574,9.133034972318796,9.374521962495928,9.236735584219021,9.298413111931673,9.420141530191897,9.375825125570621,9.38963054985712,9.555032496001278,9.60605629240892,9.005971280460411,9.851682018910505
YAL046C,10.193525360501216,9.86688032853802,10.010434338355001,10.03757860373927,9.939381808620514,10.094502271302355,9.823742571463725,9.643057382383008,9.814121757470224,9.839940980753118,9.960063594459623,10.21466328673272,10.356274963797823,10.030469244437322,9.390603600796045,10.194239391946066
YAL045C,9.871905237659186,9.481462917979522,10.010434338355001,9.696907681566843,9.545126599547503,9.594436306292993,9.459788533780769,9.528747634585592,9.486205390717217,9.461901537219967,9.591252180853468,9.573796993543557,9.997044030916166,9.791048106294483,9.145889088701626,10.017522239625748
YAL044W-A,10.200898605038445,9.979974325367913,9.966083928611045,9.848736938649203,9.81954857842801,9.830221944358271,9.771334112009699,9.554943983831018,9.680598907647303,9.775162211139282,9.896703310696008,10.079127882419318,10.246179391729262,10.11611953326255,9.297637483919791,10.108584908403278
YAL044C,9.970105890612182,9.711777668285679,9.790699014890698,9.490724203763095,9.670496547523513,9.857159642943737,9.771334112009699,9.630794474467331,9.924561901993577,9.6721906747942,9.591252180853468,9.995549574426091,9.728843937541752,9.719871874111849,9.477940000066491,9.953455167810132
YAL043C,8.79766152585376,8.838741533903848,8.592872997986396,8.791537261305853,8.909887323823044,8.858714318575332,9.207062459225403,8.827876343941396,8.488215592115425,8.619645954073029,8.84885277327577,8.885296937367519,8.762889139251785,8.627485185196203,8.945969692664296,8.95490951151033
YAL042C-A,8.67595703294175,8.464168878177327,8.38400333839328,8.208201744319203,8.557083289270267,8.72861162077376,8.633142854333292,8.595234045934957,8.610744335012678,8.379304568471317,8.59312130683626,8.516952710827425,8.028135915096442,8.06363793875625,8.347086190350065,8.768897327672715
YAL042W,8.654636028527968,8.539908222383215,8.291181808677095,8.147013279719074,8.576930375527962,8.72861162077376,8.633142854333292,8.620260708834511,8.610744335012678,8.289386257531266,8.59312130683626,8.455723389396423,8.130848206919241,8.004968913237558,8.4370154601199,8.692456432900558
YAL041W,9.394462694610317,9.008316381899032,9.381842445401984,8.791537261305853,9.231215418368198,9.400532594878785,9.104880217704196,9.083199248028114,9.261478416318951,9.140484796029675,9.352401751496656,9.018294242540184,9.378404871481617,9.224148530672963,9.198265550105047,9.417511123879683
YAL040C,7.98299357469431,8.502535518581027,9.026304011537428,9.19067940574289,8.726582636094196,8.68917772440876,8.603471209383102,8.595234045934957,8.696261281335785,8.918518364365973,8.377995043438355,8.57568885655674,7.917546669881218,8.325773340429945,8.148433600932094,8.338334335021901
YAL039C,8.927777962082342,8.713497077805497,9.288877201281746,9.278888605091591,8.894152967785635,8.804386055621793,8.542231922073267,8.716239474938984,8.802928029873508,8.422245854171393,8.377995043438355,8.686440049438918,8.44179108074721,9.323523376063424,8.52166646694929,9.231934633494683
YAL038W,8.67595703294175,8.464168878177327,9.082781118507823,8.350699417195615,7.912883588233084,8.804386055621793,8.746079203194409,9.009338652530683,8.776991551019016,8.242234243592764,8.552586056430876,8.57568885655674,8.316637330117945,9.171770452010481,8.883363944465444,8.768897327672715
YAL037C-B,6.918863237274595,6.587631507201695,6.206699796380001,6.632962802194659,5.991146416876217,7.22586303254756,7.194602380695902,7.973812402821411,6.592331314614581,7.659652014328977,7.427858553218993,7.396068771751437,7.277043015114186,6.599261431643154,8.25117639339239,5.931440266557815
YAL037C-A,7.800899899920305,7.716929761432779,7.708520239768129,7.754333026560221,7.943783109926186,8.301692365189787,7.927623065407278,7.765255439411503,7.997993724518322,7.980152417652735,8.068695325269637,7.2594215108512055,8.519575208417182,7.743057300592028,7.854132831963683,7.615420840460027
YAL037W,7.98299357469431,7.650142062253144,7.845396600511432,7.712709358400145,8.089070456797563,8.585602725293136,8.064587810220852,7.852328150502209,8.318792703679685,8.090760438848228,8.330833873873933,7.742155513111032,8.593379215694734,7.879948500021918,7.979144026944806,7.721810444192037
YAL036C,8.174925682500678,8.539908222383215,8.512916146330543,9.37541408596835,9.000851564807537,8.585602725293136,8.376693839825563,8.716239474938984,8.668315101119143,8.504474352104882,7.748109974041218,8.103227403975614,8.593379215694734,8.17426976290032,8.347086190350065,8.160583480225242
YAL035W,8.233619676759702,8.502535518581027,8.740607056820005,9.278888605091591,9.072505537464888,8.840831256011557,8.746079203194409,8.870219583589595,8.75058024198441,8.193488925903845,8.068695325269637,7.52088571304281,8.519575208417182,8.277018780638933,8.4370154601199,8.304493128788396
YAL034C-B,9.047123912114026,9.500545185077486,8.874608313591024,8.599357223115037,8.76168999621412,9.042054653871759,9.265069054245734,9.028161321101749,8.802928029873508,8.918518364365973,9.203264881398631,9.060034922947548,9.439715093694735,9.393805475219914,8.883363944465444,9.100061149400569
YAL034W-A,9.079484783826816,9.442524079167228,9.082781118507823,8.888187369288838,8.812799366221126,9.176460285671228,9.374521962495928,9.136214441693031,9.08246580146881,9.215642935337868,9.421560952633218,9.252342097042323,9.439715093694735,9.347333204106981,8.915006388960784,9.119654429291659
YAL034C,9.824958740528523,9.678650813900958,9.426171032602095,9.574442587048999,9.292515938710643,9.400532594878785,9.492532428257968,9.345790275400768,9.6088979167057,9.420141530191897,9.254709303663823,9.484650486811358,9.67886326094684,9.60605629240892,9.560289758083503,9.886410259668208
YAL033W,9.231221180711186,9.207263652239323,9.082781118507823,9.307132552247941,9.374183217418693,8.97804871160585,8.8758500574523,8.78425264994135,9.08246580146881,8.79325850114339,8.744750768762644,9.100601824540187,9.02536992207219,9.224148530672963,9.172314994638693,8.639148762681533
YAL032C,8.79766152585376,8.713497077805497,8.668630224419106,8.17793188303208,8.495849270929064,8.785812285094963,8.510609058898753,8.406722378073388,8.488215592115425,8.335045837733796,8.945945895513635,8.885296937367519,8.914560084383277,8.627485185196203,8.25117639339239,8.55530159308157
YAL031W-A,6.189824558880018,7.068766156734718,6.976145529243381,6.951980704529148,5.732641069072145,7.050241813298308,7.112719445518484,6.940328933567501,6.70665795715762,7.508441472800334,7.674462538581012,7.10846427120298,7.973900680276192,6.4311952149766896,7.566011132530687,5.931440266557815
YAL031C,9.493855449240822,9.442524079167228,9.404176988629741,8.622019177843244,9.154041823792273,9.28625011729498,8.924657288196133,9.083199248028114,9.184645232610002,9.033766218361372,9.352401751496656,9.762598312744002,9.609409245401341,9.060939243906212,9.367917641661851,9.417511123879683
YAL030W,9.432541900388259,9.66179770572686,9.163555981153586,8.552936590006123,8.63488419105432,9.133034972318796,8.633142854333292,9.170505618321613,9.184645232610002,9.005805813337034,9.229216384611727,9.573796993543557,9.555032496001278,9.323523376063424,9.519702370022063,9.67755237515584
YAL029C,8.174925682500678,7.841889096471463,8.029068215981388,8.599357223115037,8.36498529708222,8.353062232199996,8.376693839825563,7.973812402821411,8.610744335012678,8.422245854171393,8.010025513629746,8.180953764104597,8.316637330117945,8.17426976290032,8.09418136286012,7.867990321477831
YAL028W,8.632995197142957,8.646546528410768,8.291181808677095,6.632962802194659,7.560908540017558,8.135602236678702,8.510609058898753,8.255191549174727,8.282382675073857,8.543895345266682,8.467930005821291,8.78929201640849,8.272384609642389,8.462868040659286,8.883363944465444,8.666048798996071
YAL027W,9.368506461507693,9.18384469011486,9.773644892444509,9.128726956820367,9.374183217418693,9.190649699991969,9.492532428257968,9.18735032413788,8.949456784518693,9.088112051378031,9.304382278144566,9.422004229653961,9.69571661266142,9.249641301318194,9.477940000066491,9.138985173843427
YAL026C-A,5.78135971352466,6.269448621083095,5.010119252561648,6.719570313675879,5.583649467945607,7.111188732618623,6.354463078873039,7.4109672038641285,6.468159020870126,6.927435213899871,6.89109356340229,7.2594215108512055,7.973900680276192,6.240936489556469,7.48399674948089,6.384410377563332
YAL026C,9.187352073200497,8.953976346450787,8.874608313591024,9.047346902746618,9.015469895026557,9.026317412550211,8.772984026789759,9.065085570064511,8.97249407576801,9.061195018378932,9.122486078769574,9.287908307961825,9.077738458354181,9.224148530672963,8.749360873711884,9.249826920149575
YAL025C,6.9886846867721655,7.716929761432779,8.33833895015072,9.144466258990398,8.86215989781802,7.879445018487574,8.020362080895232,7.9344434397415995,7.6434291931720875,7.426445316315019,6.75480501030929,6.748878174610043,7.917546669881218,7.010574161266852,7.787315516135816,6.827256834011842
YAL024C,8.471675214392045,8.255353672855474,8.512916146330543,8.377584621692607,8.672265836100127,8.928109000814883,8.478277481212848,8.692836734526537,8.610744335012678,8.46394586543122,8.552586056430876,8.516952710827425,8.663590667686789,8.462868040659286,8.392751420679343,8.435340804285648
YAL023C,8.113742166049189,8.680410136555416,7.778581087706374,8.811392218013436,8.690599600059409,9.010406610893021,8.971867231160058,9.20400062122757,8.90224834081328,8.726299150349973,8.510878884698014,8.57568885655674,8.762889139251785,8.703246954596887,8.817917690275667,8.304493128788396
YAL022C,9.259743263690781,9.402505045381478,9.026304011537428,9.348488022112923,9.374183217418693,9.350854458698906,8.8758500574523,9.083199248028114,9.184645232610002,8.857247443770143,8.510878884698014,9.287908307961825,9.128272461278504,9.46082218349392,9.297637483919791,9.231934633494683
YAL021C,9.328674927327947,9.160039291384306,8.906250353781303,8.978767160692,8.576930375527962,8.944948380210763,9.508629840118306,9.065085570064511,9.103488848153498,8.88820814983232,8.780292648865213,9.322618772728257,9.270049754059189,9.719871874111849,9.344869245628631,9.08019810476624
YAL020C,8.31741261376487,8.713497077805497,8.906250353781303,9.160035702271491,9.31632496477609,9.010406610893021,9.083545673668166,8.569765565942062,8.776991551019016,8.857247443770143,8.976910548495624,8.324870147216583,8.943070614232916,8.909236254857227,8.479961743138828,8.74386436832657
YAL019W-A,8.344295907915816,8.680410136555416,8.99721413118606,9.112814048603823,9.292515938710643,8.928109000814883,9.104880217704196,8.543839388536803,8.853442712503277,8.918518364365973,8.881948522007924,8.39177981778491,8.998455112134797,8.809914903375242,8.392751420679343,8.496567689336489
YAL019W,8.290018846932618,8.42475398534498,8.874608313591024,9.42780392630058,8.98608359455673,8.911070745752976,8.478277481212848,8.644860622555449,8.97249407576801,8.948204859792977,8.125072166721829,8.57568885655674,8.519575208417182,8.372934002058107,8.78404647086658,8.666048798996071
YAL018C,7.839203788096944,8.063382914724537,7.4752716424612355,7.580108218778077,7.148415584772905,7.2799538208662735,6.728900133962824,7.672588055036372,7.39326417392139,7.796506762508888,7.596852309647836,7.2594215108512055,6.979627703756194,7.59180225077389,8.09418136286012,8.042371081771044
YAL017W,7.800899899920305,7.346976400980822,7.090741018252336,6.336753156404062,7.560908540017558,7.879445018487574,7.194602380695902,8.085856661098822,7.80615461711361,7.796506762508888,7.596852309647836,7.2594215108512055,6.865102783854582,6.599261431643154,7.917992051642394,7.088172229401558
YAL016C-B,7.1799090900149345,7.068766156734718,7.708520239768129,7.533053794179194,6.719011016236957,7.692668692323585,7.194602380695902,7.4109672038641285,7.003626085640996,7.586026906487845,7.130230477042129,7.396068771751437,6.979627703756194,6.240936489556469,8.148433600932094,6.508501430494928
YAL016C-A,8.89178370321831,8.680410136555416,8.906250353781303,8.925104490321965,8.453533295231905,9.28625011729498,9.3024836346374,9.009338652530683,8.639816869294004,9.191022717598857,8.670927182731827,9.38963054985712,8.914560084383277,8.739686296143791,8.915006388960784,8.95490951151033
YAL016W,8.854868383260236,8.611868912895828,8.842256689378543,8.906764010602522,8.474846424808609,9.176460285671228,9.265069054245734,9.028161321101749,8.519837109999996,9.165975039800712,8.670927182731827,9.287908307961825,8.943070614232916,8.627485185196203,8.85101189761032,8.93292793097637
YAL015C,9.952741247186488,9.744160913593104,9.888995318407899,9.620187142417883,9.68885266686776,9.89231158866354,9.886684334718153,9.679232833215684,9.680598907647303,9.990201954490818,10.121191294339107,10.21466328673272,9.823892642926292,9.985658569219524,9.78240916624443,9.975128521178975
YAL014C,9.079484783826816,8.981402193095397,9.336108512557583,9.112814048603823,8.940850401479755,9.057622080543371,9.187196804540845,9.268744235723666,9.352100539562882,9.355143692207731,9.398874269215648,9.38963054985712,9.177096124321961,9.46082218349392,8.85101189761032,9.039632272570941
YAL013W,8.611024797307353,8.162558990265358,8.99721413118606,9.030505163711418,9.0584566231023,8.450620203951113,8.799396274297878,8.990267156874774,8.4558854206962,8.88820814983232,8.814979939234039,8.885296937367519,8.971028620514558,9.00215810131692,8.817917690275667,8.93292793097637
YAL012W,7.451211111832329,7.42894616363701,8.291181808677095,8.2669002921751,7.747603489993029,7.980906843797149,8.149168743766756,8.189822812812372,8.58107387445547,7.860354932568025,6.89109356340229,6.748878174610043,7.085726152047886,7.010574161266852,7.979144026944806,7.500556581336546
YAL011W,9.432541900388259,9.297313533232352,9.137130357200567,9.307132552247941,9.462185290931044,9.338162959592557,9.32083324216064,9.300058107659776,9.437365154172943,9.541961299107658,9.094522454789038,9.453667368173278,9.49852568109875,9.370756452892156,8.71382077128466,9.417511123879683
YAL010C,9.853309555403674,9.711777668285679,9.447834803709721,9.527199946126341,9.472817495530158,9.026317412550211,9.508629840118306,9.760273359916068,9.680598907647303,9.599219069224787,9.880418696635353,9.860336721527132,9.955665222509149,9.808306711244514,9.344869245628631,9.80403776099365
YAL009W,9.90839262077375,9.711777668285679,9.426171032602095,9.551014634498644,9.53501598151663,9.073023318288028,9.586528107456807,9.793658264066918,9.735499644982298,9.6361661863854,9.975478226148132,9.906830033865589,10.010577368567391,9.923660147292855,9.390603600796045,9.839917649690548
YAL008W,9.65284497300198,9.207263652239323,9.447834803709721,9.030505163711418,9.154041823792273,9.10334116022177,9.265069054245734,9.433122685284934,9.453829630539586,9.377136620810425,9.487555940528395,9.38963054985712,9.69571661266142,9.5248635047567909,9.223757554609646,9.581914290780247
YAL007C,8.204571144249204,8.576337190192353,8.291181808677095,8.429897111571233,8.653696084581298,8.893828861322637,8.994905236412512,8.806229375357299,9.103488848153498,9.005805813337034,8.914302041897525,8.254705763660533,8.519575208417182,8.87688297400409,8.56219940507199,7.95781380802735
YAL005C,6.768184324776926,7.580111795386707,7.4752716424612355,6.540822158910806,7.478895743244214,7.82590640204508,7.607175575951452,8.286797755846342,8.38896686168071,8.090760438848228,7.674462538581012,7.6357585506384,7.917546669881218,7.813125919585648,7.787315516135816,7.43950237619777
YAL004W,6.768184324776926,7.346976400980822,6.976145529243381,7.08842451927415,7.200519773031873,7.567771625116381,7.345620257594891,7.4109672038641285,7.699735171361281,7.980152417652735,7.236409907709565,6.748878174610043,6.454184658806099,7.125190449059209,8.479961743138828,6.508501430494928
YAL003W,8.049848549450562,7.506507966923889,9.137130357200567,8.504972511241673,8.930603035096896,8.541996892512248,8.633142854333292,8.716239474938984,8.90224834081328,8.193488925903845,8.423663208759425,8.180953764104597,8.519575208417182,8.588058147956918,8.25117639339239,7.796751035714304
YAL002W,8.566054038171092,9.08617143544127,9.591003550063546,9.42780392630058,9.167194190481757,9.24605164143511,9.083545673668166,9.083199248028114,9.164780108828989,9.502486693450225,9.1768379926744,9.17846601569772,9.378404871481617,9.089455430022792,9.456596545380823,9.369220022199869
YAL001C,8.632995197142957,8.42475398534498,8.291181808677095,8.295377604085973,8.387636999207452,9.010406610893021,8.746079203194409,8.970940167140101,9.039477720189945,9.061195018378932,8.945945895513635,8.57568885655674,8.179586234019828,8.588058147956918,9.005971280460411,8.611737611607996
YAR002W,8.997179480937621,8.9400653989336,8.874608313591024,9.047346902746618,8.693632703304084,8.658878439299006,8.71866308116774,8.911355398861389,8.828406450726147,8.703270478265356,9.041804158893095,8.516952710827425,8.593379215694734,8.462868040659286,8.996142714411635,8.435340804285648
YAR002C-A,9.12670447284319,9.11121665036935,9.110211653433304,9.09672366180316,9.127371819335348,9.162129926064404,8.662216525749738,9.136214441693031,9.298413111931673,8.825607712117394,9.1768379926744,9.100601824540187,8.885474751289983,9.198197181254178,9.344869245628631,9.08019810476624
YAR003W,9.419960177847889,8.8975091775065,9.426171032602095,9.388690980285183,9.429810298285053,9.24605164143511,9.586528107456807,9.41892948924595,9.280063957372027,9.263657662266185,9.328591793994523,9.140059160760872,9.224321441379049,9.00215810131692,9.091539253563989,9.417511123879683
YAR007C,8.204571144249204,8.42475398534498,7.909254173301696,7.8724499230805725,8.536959354584347,8.840831256011557,8.799396274297878,9.136214441693031,9.017493593308226,8.79325850114339,8.010025513629746,8.57568885655674,7.79777121180135,8.372934002058107,8.4370154601199,7.309049164046241
YAR008W,7.839203788096944,8.162558990265358,8.592872997986396,8.350699417195615,8.829441231361354,8.606921149271988,8.746079203194409,8.890934100343443,8.610744335012678,8.543895345266682,7.948868274582821,8.455723389396423,7.858901584098594,7.59180225077389,8.56219940507199,7.006333630724324
YAR014C,8.144658242831882,7.841889096471463,7.909254173301696,8.64433065522736,8.431900576669362,9.042054653871759,8.924657288196133,8.517438761523081,8.206684270950662,8.582267765791345,8.179328547566199,8.021073821571179,7.973900680276192,7.743057300592028,8.4370154601199,8.122245593512224
YAR015W,8.471675214392045,8.646546528410768,9.026304011537428,8.888187369288838,9.256049052226995,9.162129926064404,8.690715850225228,9.083199248028114,8.58107387445547,8.948204859792977,8.59312130683626,8.686440049438918,8.519575208417182,8.588058147956918,8.52166646694929,8.692456432900558
YAR018C,8.854868383260236,8.838741533903848,8.512916146330543,8.811392218013436,8.97116288899206,9.28625011729498,8.924657288196133,8.806229375357299,8.668315101119143,8.422245854171393,8.914302041897525,8.57568885655674,8.663590667686789,8.325773340429945,9.063576729994205,8.496567689336489
YAR019C,9.419960177847889,9.297313533232352,9.359156694082616,9.175438913795983,9.113849623671943,9.495033927576824,9.226658278747102,9.315463800756085,9.470108327452412,9.580384515941489,9.254709303663823,9.484650486811358,9.661810701442864,9.347333204106981,9.248806932528241,9.30220970428557
YAR019W-A,9.381542951184585,9.361344171501885,9.469178074449168,9.264556536661253,9.218636438456866,9.232399332370182,9.187196804540845,9.345790275400768,9.369561368984794,9.580384515941489,9.304382278144566,9.544689282142103,9.64455416846274,9.438827373873117,9.297637483919791,9.38549732291214
YAR020C,6.882643049361842,7.727766518713204,6.5911177633588265,7.152093870749185,6.94963070236901,7.306257239866501,7.6942031027286335,7.772715616398698,7.736087551406607,7.246990865816695,8.049402613100268,7.10846427120298,7.321155234650895,7.265091339941568,7.907543218414312,6.889451861225483
YAR023C,9.445014845868423,9.442524079167228,9.531376343731722,9.388690980285183,9.545126599547503,9.594436306292993,9.32083324216064,9.461096926353994,9.564102025016545,9.561300819169025,9.465891319415027,9.422004229653961,9.591510424039972,9.323523376063424,9.344869245628631,9.195470276775865
YAR027W,8.566054038171092,8.629311910038064,8.512916146330543,8.764631642642524,8.221055930683248,8.655472233100376,8.676536559606802,9.162008933011796,8.649378965274998,8.836231575132963,8.619525592390962,9.133557424207021,9.156953344209626,8.792675641450698,8.899271916181746,8.674905160726269
YAR028W,6.6865005271832185,7.2450594828100146,6.7851365186012815,7.595458051139664,7.414173925913355,7.398796824197213,7.665773265454723,7.457999435486788,7.172301350192501,7.623309073548068,8.223033823090123,7.6357585506384,7.405528515783868,6.725755422180951,8.25117639339239,7.088172229401558
YAR029W,6.066089190457772,6.563638180875646,6.304932673552122,7.290562372433171,7.121640396217853,6.942567519790537,7.48231719434629,7.005100520945223,6.9112660040723215,7.468025851760639,8.115827691735761,7.52088571304281,6.804240216384613,6.864221411865728,8.4370154601199,6.728628355892325
YAR030C,5.614709844115208,6.079472752197571,6.396901165244673,7.02181504383087,6.486960442233041,5.862689887998671,6.8348435040952396,7.091156847476394,6.1822690635500415,5.680899560500016,6.89109356340229,6.939845521729011,7.363958588736303,5.447817379785779,7.787315516135816,6.384410377563332
YAR031W,6.303780748177103,6.723770722710772,6.564922638213195,7.152093870749185,6.645731025433316,6.617979461613517,6.490362843173803,7.521370440718426,5.35007862417873,6.348386808047516,6.89109356340229,7.2594215108512055,7.858901584098594,6.02171974380179,7.917992051642394,6.622759207567368
YAR033W,7.199672344836364,8.019959075279983,7.8562377505188605,8.167699130233123,7.547559427796127,7.244119560608817,7.607175575951452,8.332945520159413,7.952372067613227,8.168484402054995,8.179328547566199,8.021073821571179,7.620834141086436,7.4523875029410025,8.479961743138828,7.418562978301263
YAR035W,0,0,3.5120263036746917,0,0,4.577480038362346,0,5.122555451981805,4.08025388730125,4.9625615005516766,4.485347281534933,5.54426119046023,6.28631494203988,6.02171974380179,6.724092119564508,4.954887904534413
YAR035C-A,5.930737337562887,6.4372941514097475,6.206699796380001,5.9635864171595285,6.210295069628253,6.121586198672492,6.204417717858048,7.4109672038641285,7.003626085640996,4.9625615005516766,5.768102589750187,6.748878174610043,6.740696534471973,5.763119572670866,7.205614670001358,6.098736294359589
YAR042W,8.321928094887362,8.255353672855474,8.775292168160226,8.4039779616704,7.849025330170773,8.563964552336259,8.603471209383102,8.37766278647219,8.167291548547492,8.691616812934221,8.330833873873933,8.455723389396423,8.593379215694734,8.588058147956918,8.640001020593976,8.666048798996071
