Symbol,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16
YDR129C,10.375087853572083,10.467594920602437,10.576599605109708,10.682680660656242,10.59132444089853,10.668042281655955,10.743260561125703,10.562723496010697,10.550744302109406,10.66310799513312,10.502957227248025,10.329025753412411,10.410451351503994,10.420567282357837,10.442973182867384
YDR130C,8.895165434566199,8.981494621225783,9.000365554775767,9.121843285076194,9.168554594451358,8.6639905945244209,8.64293872754882,8.969805554955983,8.882474495214659,9.313015582986871,9.089575760403502,8.7314406556718,8.876516946565,8.8543509815282615,9.11852500247418
YDR131C,9.4624622989311,9.468613420938883,9.309389380528321,9.481059240834199,9.331644504688809,9.178841704272983,9.410121723648432,9.523069439737494,9.474818047333063,9.454821930320842,9.321842060673212,9.384998819974196,9.44086916761087,9.756469677529733,9.66121293889499
YDR132C,9.059225892612266,9.219697179853412,9.36874287104607,9.218428536672189,9.252402892216734,9.130991320915246,9.627729451968253,9.548848983248982,9.315576799425381,9.758212276112966,9.06537309704752,9.262826204529027,9.294620748891628,9.6461029027487335,9.562704366968285
YDR133C,8.360475454074734,8.881535644306975,8.726938711636675,8.289155408418837,8.615875453126538,8.566628749001948,8.81837435228048,8.560662942598036,8.41831830399095,8.264817658160325,8.85557774846259,8.351954878958013,8.262094845370179,8.264734449565278,8.329320476870066
YDR135C,11.460927746363406,11.587338865018825,11.56405830865533,11.43668778421798,11.55603136851055,11.61291011373278,11.78872734387381,11.45725987085609,11.550831011841703,11.662663060555948,11.488875687846594,11.471742591515005,11.409390936137703,11.500550972946867,11.415728204922035
YDR136C,7.565350127350447,7.436791477221388,7.318933556683575,7.5253654528541745,7.313717510945088,7.387038880593637,6.599828608760248,7.35639109361695,7.325010770940783,7.269500521493695,7.613684146625875,7.503603133357909,7.60733031374961,7.306175034397992,7.518274825551744
YDR137W,9.830152755443043,10.010502276539736,9.950330873236046,9.938759326450166,9.987680768557574,10.144239538673613,9.74410196442155,9.912094913906872,9.844365969633591,9.863704863357807,10.106156632960412,9.978713504950594,10.113742166049189,10.166932518992105,10.06948779237063
YDR138W,10.19525351783646,10.18456829947637,10.192065488858272,10.325992478820265,10.249365621866827,10.129704150676844,10.075599805390288,10.170089037745067,10.174109309523988,10.442486429806225,10.164285966539623,10.261651488725308,10.260919533662905,10.191700324426343,10.347868101070006
YDR139C,7.434830829081308,7.535771925097158,7.919044332489992,7.735801307409482,8.05273205649515,7.541437353408151,7.934740175352545,8.052940324036438,7.800245236213523,7.91817300748142,7.967171098961312,7.759462436055165,7.800899899920305,7.807060787755935,8.161276804598277
YDR140W,8.765390728101561,8.738210178432736,8.701979811283454,8.887345347124652,8.925503648652972,8.899267096404756,8.695277247685212,8.71537878145229,8.746358430205435,8.411205058455414,8.897308937404857,8.90485783440886,8.92481250360578,8.810248150482858,8.943049349413359
YDR141C,11.320117700816057,11.18680674620398,11.117873805858116,11.105238380876793,11.267214381568762,11.274895906758228,11.156532847425877,11.245876578201736,11.241877007377076,11.132887318913255,11.23048370370003,11.209256864620256,11.228217442293435,11.381807552212972,11.323622018340071
YDR142C,9.479117534342526,9.456031246169822,9.50964828120409,9.663682945725805,9.433132440147704,9.412933522646522,9.586754787758148,9.45804267896077,9.519585793128952,9.499153750120447,9.476681696661617,9.43172416429664,9.521600439723727,9.503033810344482,9.480971582645694
YDR143C,10.581987071943002,10.860266681526898,10.852766149068193,10.677026474680959,10.703911996065687,10.6203189905657,10.68621343340346,10.54788559893451,10.603136826438986,10.442486429806225,10.684737096491427,10.681989435245304,10.646558710154547,10.5583560689916,10.576675228236189
YDR144C,10.436072290338949,10.439108824786649,10.528905771656003,10.58944166260634,10.427176645109581,10.375376207895664,10.47790666733266,10.250840050441392,10.301009353840406,10.453793643423392,10.252679972150355,10.372787335464935,10.489847960439297,10.482098579512076,10.57370254800469
YDR145W,10.244793973629806,10.178836868932875,10.26772126128275,10.29310379306829,10.323492458043397,10.342139085627359,10.189454450231635,10.107860002421015,10.226216257905913,10.465012924766915,10.123842671977327,10.07409191060944,10.004220466318195,10.066058341506388,9.976889871160678
YDR146C,10.375087853572083,10.507773240232716,10.323332672026174,10.42713837253715,10.311103247150594,10.268860430306036,10.114558284433649,10.160831210047684,10.257157031949857,9.946080994732919,10.247311212451477,10.226746502107561,10.232420927176076,10.191700324426343,10.285645454759889
YDR147W,9.428563656240996,9.550788433185376,9.561445561059239,9.789542054377318,9.769596414630644,9.668928703379084,9.471433909942741,9.669954143179778,9.779970152452666,9.499153750120447,9.728630516690341,9.75690891969015,9.612868497291041,9.57634111367831,9.78460999558186
YDR148C,9.817111010788253,9.966823934252746,9.92359127112106,10.1163760037477,10.065608491047369,9.948329457343075,10.08543849638634,9.914300268260474,9.907783603125575,9.70242480075862,10.03938718474507,9.92310991771365,9.804131021183318,9.840314217191699,9.67237210492155
YDR149C,8.083872296260415,7.846535867867847,7.940542665227349,7.880582605712162,8.119212578232368,8.53756005568394,7.977635466165836,8.275128593677778,8.198285936210993,8.043206770374974,7.64668359348399,8.194673883787807,7.857980995127572,8.10701611733175,8.092326877326984
YDR150W,12.383149359964044,12.500151987137675,12.615691313950673,12.547501538244852,12.660303598607296,12.572940042113965,12.700037795253687,12.628159919554564,12.77610798147254,12.747595168169449,12.837550162848666,12.653017250017532,12.573647187493322,12.333935483272322,12.343987625460962
YDR151C,9.165947909995463,8.900232736614601,9.253227244300767,9.487534221502454,9.328135481673263,9.475579215308523,9.1723425452714,9.415081921210154,9.342056433617241,9.01015419251158,9.420546145474656,9.375469368821195,9.296916206879288,9.409001199419187,9.274953292212889
YDR152W,8.919776129553739,9.083179621673745,9.133885269779633,9.162875746103097,9.252402892216734,9.040645627970404,9.441103500777619,9.257245356384255,9.213145761053854,9.18316900579174,9.182519647066632,9.400742681445461,9.236014191900084,9.062040402542022,9.207514194277902
YDR153C,9.635878462565723,9.746887010936158,9.769953045362174,9.634806260544968,9.573116846171175,9.880495764902584,9.486363299661317,9.679061629081861,9.776091141155398,9.880560676315252,9.759129272792844,9.709658785439869,9.686500527183219,9.602436926181694,9.555188531734066
YDR154C,8.561536650746918,8.881535644306975,8.87198610945611,8.906800628063298,9.071158518168735,8.910648067835197,8.794580872646018,8.898075123735978,8.626528637336445,8.882090351220594,8.797989365017642,8.770742662376955,8.810571634741146,8.245937141285637,8.47025762990815
YDR155C,8.592482298949385,8.900232736614601,8.986652455312617,9.018324933379217,9.083698723773637,8.987895961696156,8.887487203899637,8.963429996280443,8.630830733695722,8.882090351220594,8.797989365017642,8.780403121484493,8.848622940429339,8.283289988758906,8.51743211533601
YDR156W,9.44561253878144,9.59449654767804,9.570666659726095,9.575258846154416,9.468625766724275,9.444596372791098,9.515766442994577,9.50562354804697,9.261113313135358,9.758212276112966,9.237708737128806,9.316931722558051,9.497851836951117,9.15565266168627,9.269452222083181
YDR157W,6.748075163781382,6.74314085641542,5.915262474250568,6.826672381682316,6.1266376546165,6.459017307111393,6.896597314079136,6.563674897026822,6.628860670260469,7.46097630784756,5.904758036332489,6.633807305505537,6.794415866350106,6.838798411514928,6.241453713098789
YDR158W,9.411310888705529,9.880005380826345,9.885303146437252,9.885821236841602,9.767006942759641,9.721572172078499,9.885963243550538,9.615423875464991,9.864599234824528,9.776338798394935,9.591297028338905,9.92310991771365,9.923327485419192,9.769690272133781,9.8176520297126455
YDR159W,10.72150632749808,10.812947048084082,10.930926518987185,10.887508761293098,10.931393789937198,10.92532906677601,10.918606192327651,10.820786912538656,10.852818210429191,10.896465170774682,10.99452308455397,10.849667636126952,10.913637428049103,10.91583741313062,11.04593933222728
YDR160W,10.789853744714021,10.996831243807991,10.858424428820088,10.710623894630055,10.789331585359745,10.768412745413315,10.500143990369049,10.62598690459922,10.666322181225338,10.58298848737892,10.704461405638792,10.70753172599391,10.78135971352466,10.974106478806593,10.790848935264947
YDR161W,9.855887799789631,9.550788433185376,9.67908693655135,9.794772796374906,9.651019670691971,9.635023568432015,9.456348410075401,9.56858603204389,9.418698447751785,9.663997452838593,9.372038061477898,9.546568992470384,9.67595703294175,9.583845350322783,9.708054561534395
YDR162C,9.340159481991334,9.368104343897855,9.410425172159895,9.359246834059737,9.493901441525155,9.33059585161625,9.312972459076223,9.207757907146663,9.315576799425381,9.409084556636863,9.301264217258238,9.248976720352161,9.447083226209653,9.404770448235608,9.469822076315298
YDR163W,7.9469003988334395,8.30513418447554,8.063210327644786,8.430278459376686,8.190514757379608,8.033005526870504,7.844922722834708,8.0767636402144,7.993036189425129,7.98204399973866,8.092221464733983,8.40287547074907,8.243173983472952,8.618975497257054,8.315151026668774
YDR164C,10.143951222102531,10.333010997424479,10.121663137119308,10.236566258006821,10.25676750119254,10.387645333295753,10.24318050470749,10.157111380482668,10.070234697024672,9.962006466715803,10.28447961722957,10.219663008215118,10.247927513443585,10.399459516062896,10.386496266175422
YDR165W,9.495582685247117,9.517872685231312,9.275955122777827,9.448241122095734,9.478156113413648,9.388721847259987,9.828539729897134,9.56718516254707,9.486734375388556,9.624518486893761,9.673655280390925,9.449998648610954,9.499845887083206,9.642514128198775,9.655600819754058
YDR166C,10.012828120886363,9.787625821637318,9.710711197610474,10.193650249390373,9.907655158788943,10.02363692697015,10.161822020053652,10.08650586479478,10.018637999477265,9.739855104873856,10.026908161713823,9.876580309868235,9.862637357558794,9.997476579147452,10.136492993483627
YDR167W,8.943974026790556,9.050074614510299,9.070295708832836,9.071012385022435,9.096130865936477,9.111397762946757,8.841781779051601,9.0157181196242,9.109063111861921,9.499153750120447,9.003028161443789,9.174001961078709,9.068778277985412,8.973402500615412,9.072936623429731
YDR168W,9.303223089031103,9.020471172455974,9.07678228424442,9.105097859267028,9.310461189955111,9.33059585161625,9.312972459076223,9.474576204635884,9.252763510283181,9.499153750120447,9.321842060673212,9.36587655389885,8.971543553950772,9.549764564863159,9.250962336819423
YDR169C,9.635878462565723,10.175003226358077,10.20987996099298,10.270753946349076,10.368599929761448,10.223950028098999,10.393305409841027,10.147769627568776,10.216230661194526,10.235321672237985,10.320714447398698,10.158006309848481,9.997179480937621,9.928421485458509,9.983624774748819
YDR169C-A,6.223513266208849,5.893488932647764,6.50190702488849,6.227567368021016,6.520194461663382,6.259841196849439,6.361522343750051,6.251148821499708,6.503090809699572,6.637256016918212,6.653865041909624,6.216505316930251,6.409390936137702,6.402720061829206,6.501306579680069
YDR170C,11.904892102482394,11.954045373863107,11.972903676188208,11.964594767380062,11.964747902059434,11.947233849521808,12.067168262127355,11.864395865123408,11.947756386641124,11.960921200265565,12.011691263495258,11.97606527454299,12.068106475858773,12.028393884496817,11.981154102127277
YDR171W,9.605859404385138,10.063303846309967,10.164924413169706,10.06101377425782,10.33752249203432,10.13456557000169,10.065693556874699,9.952358067549786,10.272382085781775,10.12648116734963,9.73631586348289,9.722243839853174,9.837627933171404,9.51877951436309,9.659811954465116
YDR172W,10.558669913580403,10.66500177191914,10.527722580639885,10.437208151687903,10.61311478432147,10.588784523482794,10.592731316733639,10.541479484850562,10.745821356101382,10.498156591128655,10.788180990722926,10.698643272150802,10.57553924683453,10.4618783424316,10.388189299722047
YDR173C,8.943974026790556,8.543819778616333,8.775597325640605,8.837527392840489,9.015521622989624,8.522803079103596,8.616039773284722,8.98457319578183,8.875240156125708,8.5440976095208665,8.505936718329744,9.06361007077539,8.988684686772165,8.973402500615412,9.154781985248526
YDR174W,8.737973746946075,8.809180811390785,8.71451323500617,8.754057729213692,8.873490070477656,8.852823573918826,8.841781779051601,8.999191203218007,8.990202009545397,8.62634503379736,8.883532230306605,8.846273531545904,9.08214904135387,8.822987130421561,8.85274340580144
YDR175C,9.102866538517382,9.394720008241443,9.407855014366037,9.611281404137772,9.590795750199096,9.579061390874443,9.471433909942741,9.534583922542854,9.416208239260166,9.127771215056347,9.159838981271932,9.381829325003975,9.428360172704291,9.62079196298563,9.520102267832529
YDR176W,9.790668415770417,9.792638228611398,9.855433607245951,9.910125065716661,10.19838428702337,9.914811256184942,10.035560026226197,10.201128559701575,10.070234697024672,9.897221825559898,10.076189391045787,10.040316698339446,9.861086905995395,9.815030982956337,9.893518896035712
YDR177W,8.737973746946075,8.613458584905445,8.926872311283502,8.665460604954651,8.83444830058144,8.742513704130024,8.503129291075771,8.71790602662208,8.668982981776082,8.704155386567482,8.576137055015094,8.680757939025218,8.566054038171092,8.381287007531983,8.881876388633646
YDR178W,8.529912644549263,8.67446953790903,9.121389609157715,8.785927448477372,8.580918930378758,8.887795629676388,8.473464784585868,8.596811668391506,8.519231327699831,8.501146002839935,8.162359029717932,8.551320911112875,8.696967526234287,8.52854313893067,8.624729072310362
YDR179C,7.131936822222711,6.900003040934001,6.917784814278484,7.337427543493571,7.164296841579703,7.481645863101021,7.065176294164999,7.310243473280005,7.466518034673305,7.1633044108689665,7.234043884521056,7.148285324010062,7.507794640198696,7.231699072956052,7.4870156447706435
YDR179W-A,9.303223089031103,9.245516252177394,9.07678228424442,9.071012385022435,9.233769848459767,9.296298338784663,9.244370350978942,9.294971437333157,9.142591056232433,9.477158114678701,9.24849765823973,9.29687918688632,9.13699111208023,9.471017280743036,9.392643008961116
YDR180W,11.244199347821402,11.036457911419268,10.891915849886491,11.000477112091993,10.984743109377856,11.007126446777875,11.109092631001266,10.960193848089137,10.861081368687081,10.977042497068176,10.780767724548715,10.973794393364125,11.007728114632254,11.214235210160208,11.19072385510566
YDR181C,9.527959749593258,9.65078748906277,9.642387553172016,9.428185827726317,9.543161895171123,9.412933522646522,9.244370350978942,9.543159873733735,9.551705780001265,9.26247051406792,9.608149099307223,9.566248230644595,9.7632123668144,9.667450074436605,9.733583174489734
YDR182W,9.479117534342526,9.53591976090723,9.410425172159895,9.719758130758349,9.65662630845267,9.833433974974989,9.804914687704937,9.666033265679033,9.72066055355767,9.432134485849378,9.372038061477898,9.645032128895554,9.5980525001616,9.92251487284625,9.766499626235085
YDR182W-A,9.4624622989311,9.511806474294477,9.381898421139306,9.605339759895774,9.590795750199096,9.702055287231024,9.76873550454409,9.626227019969111,9.635447148042939,9.520819065257264,9.342130515401509,9.61834847049068,9.614709844115207,9.898643585010586,9.712115548495055
YDR183W,8.844647576781163,8.647056703937412,8.676581504204092,8.55881869276394,8.68882837505527,8.522803079103596,8.503129291075771,8.760205379288527,8.555890952239105,8.585807353593822,8.738006292570102,8.612090870098973,8.945443836377912,9.029436025111519,8.835473464205837
YDR183C-A,8.430655740319327,8.14973651996643,7.968717673402872,8.27425310791077,8.323345483604719,8.24565160741897,8.211241928806245,8.197575408359528,8.433173853916813,8.315281981761617,8.229244312074545,8.409116009037039,8.224001674198105,8.633511418689082,8.595715928857507
YDR184C,9.014223855462282,8.690670652137596,8.655069253470952,8.796396137408085,8.925503648652972,8.81698266285315,8.720751277992438,8.808431757803529,8.921627641389424,8.915187719652796,8.797989365017642,8.969625204919389,8.857980995127573,9.140466382828656,9.140790117605599
YDR185C,8.622778081590038,8.413226383242044,8.223794915233881,8.289155408418837,8.666771665357075,8.650477616552967,8.720751277992438,8.509066794374073,8.555890952239105,8.411205058455414,8.37421367854861,8.312549163947857,8.562242424221072,8.363957373073893,8.54197499239783
YDR186C,10.401540313338327,10.620592712595332,10.706716802304525,10.537343312053915,10.780371821813738,10.790142153324144,10.827746171835505,10.751553840520081,10.870207486768624,10.879795230220308,10.788180990722926,10.753624894437683,10.784634845557521,10.614389933765487,10.60825057091619
YDR187C,8.710025623264412,9.079082801378677,9.158556517028112,9.009353538792249,8.731955219250153,8.703786316081011,8.695277247685212,8.591308940316901,8.827311465491395,8.915187719652796,8.738006292570102,8.579261330462298,8.915879378835774,7.807060787755935,8.117040160283315
YDR188W,10.634971493244958,10.716021281202652,10.999958726596082,10.963795151787792,10.747910624859053,10.811549130240486,10.522043749676573,10.607706330807348,10.789769248411979,10.729738852776007,10.723919680102565,10.792335153022563,10.812979471251483,10.25417457259182,10.273788413486919
YDR189W,10.205298637025326,10.138066358623847,10.187577286414717,10.217217092601633,10.161397011970346,10.0131164131932,10.361268306001781,10.095279885551264,10.106212151457196,9.91369275605518,10.03938718474507,10.254737724746523,10.007027266893969,10.186780663145646,10.242308951819634
YDR190C,10.26414344498873,10.37705840752832,10.115375679939358,10.161616723331335,10.211775637365966,10.149052305513404,10.198548886871263,10.085527671540667,10.18877324731063,9.993339530240107,10.395425242248352,10.290670866551926,10.344295907915816,10.126397762020389,10.185997689987266
YDR191W,9.605859404385138,9.59162351173997,9.618133544644204,9.58132541437952,9.335145013519622,9.436745568986,9.34608777100619,9.476069899126623,9.336799245275133,9.385660371278052,9.697473063005571,9.491759888080813,9.505811553919594,9.705784589567154,9.552171200047079
YDR192C,10.383959340300162,10.564553106162368,10.520602984165224,10.382671735760448,10.1848674702897,10.303808560215833,10.161822020053652,10.055869145436985,10.129201419147053,10.112280086535263,10.070120515480305,10.383919523323339,10.330916878114618,10.298176542858204,10.22441363230146
YDR193W,8.1684573193976,8.696030844326964,8.69356329256507,8.944941365091902,8.457872865236784,8.955294843916747,8.974770839228448,8.319069512073419,8.433173853916813,8.364040599708485,8.229244312074545,8.622870109631853,8.50382573799575,8.59689326338934,8.49874701666751
YDR194C,8.895165434566199,9.103491013108258,9.034088657270594,9.294253186037894,9.45903204431605,9.662211121937663,9.693535972813615,9.70731650039788,9.521903944917725,9.58392872155581,9.467476146866689,9.602098120111034,9.236014191900084,9.34419906780518,9.573161187937414
YDR194W-A,5.0775221383756834,4.163366172255437,4.5857407912004895,4.554708528562561,4.518141241731168,5.412666745341617,4.533098523723433,5.401553369039235,4.7531169457543365,5.800807250574695,3.8673956494996022,5.290887050645213,5.426264754702098,5.202885751267105,5.360381356873654
YDR195W,9.340159481991334,9.517872685231312,9.312140906331145,9.593382552836971,9.396743831105688,9.641868640189418,9.441103500777619,9.474576204635884,9.514938284975724,9.499153750120447,9.439501728724931,9.468044544220644,9.240791332161956,9.580098111193873,9.493609250911963
YDR196C,8.919776129553739,8.848221087181308,8.726938711636675,9.088155783797106,8.887862578881965,9.050968004304748,8.794580872646018,8.83428480180157,8.738406330464624,8.777983002817138,8.93786687381815,8.882606048977172,8.927777962082342,9.018402073785193,8.860081989573793
YDR197W,9.186376637570936,9.306360701643712,9.133885269779633,9.18694648426101,9.160684732620805,9.234242879986008,9.07693614123934,9.24152304001438,9.227420171957686,8.915187719652796,9.548284980460078,9.148118788837799,9.271463027904375,9.568797639257404,9.334119842476614
YDR198C,9.855887799789631,9.87292349826337,9.901836921873631,9.73071628682428,9.795238671176193,9.827441823114006,9.530246304516314,9.603172850756446,9.635447148042939,9.644393007077827,9.728630516690341,9.851595260815717,9.894817763307943,9.994664320077433,9.82266891595624
YDR199W,7.501565970299101,7.215786185940308,7.1446594712819,6.826672381682316,7.015157697128339,7.017602863363079,6.225772302933217,7.132220813674495,7.0185241198469805,6.924125114941221,6.7782014956647725,7.343387576419806,7.22881869049588,7.324208428606442,7.201397555595616
YDR200C,9.830152755443043,9.896395822983335,9.72935827265471,9.74159183601171,9.91234961072747,9.728019565650992,9.693535972813615,9.8535394567997,9.776091141155398,9.624518486893761,9.641273949912513,9.840093784961626,9.73978060977326,9.855894149747838,9.85486020966388
YDR201W,9.145225749269319,8.981494621225783,9.127650968059427,9.162875746103097,8.873490070477656,9.111397762946757,8.5606888477377,8.83428480180157,8.939079223470957,8.915187719652796,8.964285597485441,9.09491625719852,8.90388184573618,9.224481963496679,8.85274340580144
YDR202C,9.102866538517382,9.0119002619766,9.176786968432232,9.170944031175289,9.195765877164765,9.101500282782544,9.016509084801475,9.143411533775591,9.124399745376495,8.665774724819045,9.237708737128806,9.155561486354747,8.894817763307943,9.353009383495637,9.14279728314787
YDR203W,6.952735395279513,6.954691524284562,7.4142125964571655,7.499970192156554,7.596397647570921,7.250396994282152,7.416469346708873,7.486587585450858,7.156210031059302,6.637256016918212,7.318385066990395,7.235149798613951,7.199672344836364,7.477103101727827,7.17024880866485
YDR204W,9.72236051057311,9.814981015889634,9.912755100245041,9.835949704722955,9.99433795060305,9.821424679352297,9.515766442994577,9.647593609115303,9.605157643208507,9.880560676315252,9.854019687298619,9.869809005074101,9.958552715431011,9.818215725028011,9.709409494375638
YDR205W,10.686078745963965,10.623408689257445,10.639295159259765,10.543571081388757,10.652929960200867,10.527270685934136,10.500143990369049,10.486959179865417,10.557539611644886,10.720406504901497,10.720048963985477,10.558294245460681,10.561287945164828,10.581031437311365,10.621265679199745
YDR206W,10.892891036506443,10.809241970115405,10.80570689382138,10.738036170155294,10.820884019315265,10.829648497390666,10.585816394182793,10.777831418433259,10.71068939875972,10.729738852776007,10.777046757495443,10.781552463442706,10.768184324776927,10.783601841790908,10.804226355619493
YDR207C,10.822850365147328,10.971638346598219,11.069095037792307,10.850311765564273,10.813374130460966,10.969530671042877,10.724494380018491,10.779042059701114,10.931651726954287,10.992631655966184,10.908705708398728,10.754850444678706,10.849405100947758,10.673613171220232,10.626295569697495
YDR208W,9.868585194584085,10.190277050691925,10.214299419046267,10.236566258006821,10.390635582042743,10.419861870857622,10.251943500153171,10.357608345490068,10.310426920125549,10.274109146294236,10.169972128829382,10.083877156721202,10.023754353299417,10.105695143485987,9.971253334416604
YDR209C,7.741348750636851,8.332925918531927,8.170206903809746,8.012150380244002,8.009570263551844,8.171901172698847,7.844922722834708,8.040879499759496,8.169003192637556,7.91817300748142,8.139356635246473,8.150659374993515,8.280770770130603,8.217273828201856,8.188737182522477
YDR210W,8.324062126391704,8.635944043311993,8.504426428378096,8.403136649954819,8.425398675449912,8.62306592120892,8.532196108832288,8.669114569018877,8.635120039396163,8.315281981761617,8.691323468381553,8.711380720600253,8.679480099505446,8.59689326338934,8.681061532314459
YDR211W,10.19525351783646,10.214757219184943,10.259191524476211,10.416997813628193,10.36346662390799,10.354692910419628,10.385362583226913,10.48621814180912,10.506947726697957,10.083451554765656,10.315593429642512,10.317460095141088,10.25502856981873,10.496085991690384,10.42659058911123
YDR212W,10.444577664494192,10.367012329190587,10.451154603650409,10.36519748744344,10.489763117985666,10.523569230215978,10.613279419197537,10.588500813571153,10.681954557864227,10.837257691438616,10.640370367261879,10.462532108472603,10.514714054138487,10.519753350884764,10.505144834598523
YDR213W,11.498174316411838,11.517910107014762,11.642126865104494,11.503702271281744,11.470284912212254,11.358303943707314,11.206976188923832,11.224707807578246,11.419605248114957,11.447634679544887,11.394889580850542,11.426315875621874,11.543998450134541,11.259453184109889,11.341646201045995
YDR214W,9.036900335689841,9.320311680976017,9.512043489575468,9.286847559119895,9.65662630845267,9.467895660235504,9.425695777057555,9.630257433920251,9.591979190135921,9.01015419251158,9.148363520298545,9.188586490898976,9.226412192788786,8.77134206685967,9.023683779687863
YDR215C,9.358279004637087,9.636919319816142,9.928978986928758,9.663682945725805,9.822928526962766,9.728019565650992,9.667572442589583,9.942667253602819,9.77025299833027,9.236518014983362,9.420546145474656,9.372278845808772,9.398743691938193,8.984784663759404,9.22087659935123
YDR216W,10.329893195670188,10.626219180159179,10.61610243623288,10.819847844933351,10.96793010569695,10.947599144583776,11.074931172997289,11.09947402608749,10.931651726954287,10.837257691438616,10.720048963985477,10.628169976168348,10.64745842645492,10.597807099235158,10.551965460123537
YDR217C,11.090095493017808,11.151150714975184,11.097284180113093,11.193034161347382,11.047970101963287,11.089549663677147,11.050025192093635,11.226039994722306,11.189613926613102,10.904728461876129,11.029347960949053,11.1490096186248,11.157978449945432,11.165054746058336,11.13736279710419
YDR218C,9.145225749269319,9.0119002619766,9.108784773178993,9.162875746103097,9.136814241963977,9.197546147190646,9.441103500777619,9.357897548339876,9.235917513957093,8.915187719652796,9.24849765823973,9.09491625719852,9.116343961237469,9.303872961638094,9.07082979901078
YDR219C,8.919776129553739,9.107519200312368,9.146273630036278,9.294253186037894,9.531003568701491,9.675615150842157,9.600542718821004,9.73002948398643,9.533439158082377,9.409084556636863,9.410974131703147,9.273126760438712,9.121533517340032,9.165688759713888,9.34112941942591
YDR220C,5.648172013830829,5.966275537523018,5.356491123404112,5.95598042673127,6.093950891130653,6.519734399472884,5.719436964112306,6.702856324337817,6.189806546531553,7.46097630784756,6.367538740810653,5.863513019404855,6.108524456778169,6.402720061829206,6.2857241102794505
YDR221W,10.357179524639488,10.320918652078536,10.293011997316274,10.382671735760448,10.423892711936256,10.223950028098999,10.225493198418476,10.475803442992694,10.436198351187983,10.476145630927473,10.305296536391669,10.329025753412411,10.283088353024002,10.492103407045974,10.381405211926552
YDR222W,8.895165434566199,8.990247532932433,9.261792212403986,9.421438293207967,9.506375136465518,9.420914620495987,9.641133082073315,9.579744286575833,9.519585793128952,9.454821930320842,9.391637445516862,9.293509831738922,9.121533517340032,9.458825499644583,9.164693742255386
YDR223W,9.868585194584085,9.780074406416565,9.88345430898077,10.209404174827533,10.076106379267364,9.937243024522909,10.114558284433649,10.083569293042425,9.961716084959486,9.92997776223664,10.020627937490927,10.085826266730466,9.94104760634058,9.957597165280855,9.879143009674396
YDR224C,7.795546804967261,7.410947656794909,7.513184284714369,7.735801307409482,7.771965863082737,7.947187801047881,7.977635466165836,8.104069244180458,7.84536903486917,7.707610342832408,7.57991218318629,7.709771628191963,7.643856189774724,7.83248285936435,7.7933472323594595
YDR225W,8.737973746946075,8.67446953790903,8.485049764705657,8.954321054017631,8.526842821821763,8.3989762027545,8.720751277992438,8.990856201436074,8.673160504892824,9.01015419251158,8.869622696073158,8.7314406556718,8.422064766172813,8.64790234267778,8.711131726926661
YDR226W,9.102866538517382,9.15888715202374,9.270306632093355,9.194881636755529,9.199611642070387,9.206808209528294,9.586754787758148,9.504160156021214,9.35511619753569,9.040469548690464,9.148363520298545,9.102637797100892,9.044394119358454,8.96767756605604,9.095910876460058
YDR227W,11.122261300285437,11.14528470263727,10.968910047405863,11.103131675347889,10.954337187806521,11.153215745409366,11.15185841219336,11.221149282740953,11.222766752247509,11.023313546839134,11.146455464236462,11.091966703716043,10.985841937003341,11.120602090211582,11.183429574147654
YDR228C,9.91828591550285,9.977868117713923,9.72935827265471,9.962194589809874,9.732913899336657,9.90914839025654,9.780896320651623,10.041817040574749,9.977003562635394,9.663997452838593,9.788996606642371,9.84240142720939,9.707359132080883,9.736408813853588,9.847494947998666
YDR229W,9.817111010788253,9.834554888222545,9.853546067164825,10.149418370176846,9.914691120785271,9.668928703379084,9.851784122121341,9.985247912343837,10.008754764396516,9.946080994732919,9.909455972170452,9.702054717508497,9.69522829149575,9.799000956674016,9.665407747755523
YDR230W,7.741348750636851,7.767274289553279,7.919044332489992,7.860768071484476,7.619548146538474,8.20924760316442,7.934740175352545,7.837442092114826,7.647263305986566,7.707610342832408,7.509899825365357,7.759462436055165,7.2384047393250786,7.857464708685086,7.943676810945253
YDR231C,8.943974026790556,8.823944994288816,8.941162705532628,8.99124162904189,8.962187553045334,9.140689205897397,8.99579089658042,9.103379476589893,9.02983469560129,8.704155386567482,8.964285597485441,8.785209200983616,8.672425341971495,8.979104807125646,8.89860285335063
YDR232W,10.899092929674987,10.992481352166655,10.910191640620186,10.840228431840925,10.927920591786918,10.723946730708828,10.93502330255757,10.811351166393207,10.964405472476125,11.000363518388063,10.881239403806175,10.774318969781099,10.824958740528523,10.533382107199175,10.53372511617127
YDR233C,9.124201602794674,8.74856510608283,8.743341275758906,8.754057729213692,8.839386693260984,9.07139379713392,9.456348410075401,9.178698047096823,9.074737408242303,8.97918812171688,8.85557774846259,8.939761878573341,8.727920454563199,8.683263879041014,8.817994283604126
YDR234W,11.029195042090228,11.14528470263727,10.976735086100497,10.827524344129326,10.820884019315265,10.654567378034477,10.718184345854041,10.768719081046928,10.838940228649625,10.953338291144835,10.831878014319411,10.920183601989647,10.979425195331473,10.92472922288455,10.919934141636768
