-0.0645936902215576	-0.0271475749493218	-0.0220078755760406	-0.00977209957200035	0.00165043353683631	0.00791862113688134
-0.0678037821120743	-0.0166452833427922	-0.0214998805099758	0.00692298456864268	0.0151285807038194	0.0058815370930119
-0.0843925657817281	0.0041960384487445	-0.0148008637317011	0.030926102177148	-0.0373616301897857	-0.0380258541811863
-0.0839848089890641	0.0179575202349099	-0.0241384261574442	0.0290283263686857	-0.0438771311917492	0.0193400262551055
-0.0253582474070411	-0.0146843551991778	0.0106293621178732	-0.0246463453491789	0.0332161798733792	0.0106903511024346
-0.0264680193068596	-0.011395262594216	0.00573940057918928	-0.0362063848550683	0.0398713834554219	0.0145485160249031
-0.0834259630739483	0.00774340383201858	-0.0115866004840764	-0.02910422818782	0.0292238473766026	0.0443890864442314
-0.0884719155531617	0.0269901574541433	-0.0306132581628448	-0.0441876851965375	0.0810393835653443	0.0261667595495908
-0.0412083656535136	0.0523429663290858	-0.0239047868014046	-0.145532978430048	-0.0457002944917654	0.107674452523284
-0.0568608042898805	0.0494686974516693	-0.018229505791514	-0.129510432743396	-0.0714987976166942	0.123952914049499
-0.0704884218582266	-0.00818426061068832	-0.0434574152260206	0.0304346886160703	-0.0466326494233807	0.0282410593659411
-0.0835820530160692	0.00124836614669087	-0.0615145785216607	0.00939046269059237	-0.00569462513744472	-0.00718222432009287
-0.0482519140455651	0.0107644390915725	-0.0041675443957248	-0.0435982340502835	0.0398481687288384	0.031694183579589
-0.0537567428803733	0.0135994072111999	-0.00014760019431048	-0.0334368403265836	0.0428220249176773	0.0392617095337262
-0.0611408832172891	-0.0257465915339172	-0.0565874254996437	-0.00328266767226357	0.0155470738022712	0.0133486347870757
-0.0737318631900254	-0.0365358831466063	-0.0558746897190939	-0.0174064318452268	-0.0179675964036399	-0.00715617292108119
-0.0885141392697093	0.0131149728792265	0.0147044051842333	0.0550665316672484	-0.0596912443540056	0.0818474070241203
-0.0951653857695711	0.0335972468381423	-0.0446703029931928	0.0603517424012068	-0.00777765645362238	0.105741780832698
-0.0833305561803311	-0.103815669000261	-0.00569342033877726	0.103898455935037	0.0677967543162371	-0.0589596456981661
-0.0731091086357866	-0.0442232970627783	0.0069559075363642	0.0721524114760404	-0.0774356809037978	0.0399840349320687
-0.0794677145742127	-0.0458035068348538	0.0073901639652602	0.0462869587794325	0.00643399279649939	-0.0135135585693508
-0.0891412715735609	-0.0178283051211533	-0.015861975756795	0.0442664222906209	-0.0550565942143324	-0.0440274609403553
-0.0947330491890957	-0.0377272060682746	-0.0190952895184642	0.0524336533032304	0.0310608865258325	0.0409484816931397
-0.0946666373405056	-0.00853108132024746	-0.0184694686509757	0.0275838056427475	-0.0424910219889837	0.11000930062456
-0.0665394327333481	0.0230243179390919	0.00227438984817546	-0.0268936760976343	0.0239920085863977	0.06330963639778
-0.0758383237955666	0.0367611323111117	0.00448736257748482	-0.0182627902839777	0.0250074421279771	0.036669003831599
-0.0719848493437399	-0.02071875658132	-0.06312341621632	-0.115831952356178	0.0326539488118971	0.063753318856924
-0.0940339400192294	-0.054580548925931	-0.0625819787190884	-0.110305845058826	0.023558359392867	0.00553885923488392
-0.0945614714087306	-0.0611460735783331	0.0786355983702098	0.155226554853398	0.00231301386828116	0.0689515847163401
-0.066154117584583	0.0218452794640955	0.0138586207427029	-0.00601098342270807	0.00623231906649936	0.0613580473811397
