Sample	Loading
T12	0.2517728155877345
T9	0.25078789381196553
T8	0.250535149069992
T11	0.2503787981724554
T13	0.25028336584366817
T10	0.2502132648956006
T6	0.25018287552236174
T15	0.2501808067320539
T5	0.24994448485848011
T1	0.24990461487415777
T7	0.24990120651697964
T16	0.24950039815988628
T2	0.24948742097422308
T4	0.24925862776351493
T14	0.2489225356005549
T3	0.24872925145467112
