Sample	Loading
T7	0.4982449330207484
T14	0.43313326438354044
T13	0.21194159541503185
T11	0.1920569130066735
T16	0.08138201271248968
T10	0.07394738597784498
T8	-0.0022645125303625696
T15	-0.01068695533861559
T3	-0.04087773473255099
T9	-0.05399100533330278
T1	-0.07406839766439172
T2	-0.0859906890768454
T6	-0.12486981105076042
T5	-0.22341266299134316
T4	-0.3715634415121219
T12	-0.49909944362428577
