Symbol	Loading
YCR006C	0.05077198749580507
YFL014W	0.0453876162457464
YPR036W-A	0.04510459509685129
YDR215C	0.04267427374015234
YPR151C	0.04247968686428018
YDR038C	0.040312617387960034
YNR001W-A	0.039537648770243364
YFL015C	0.03867452700771985
YDR039C	0.0375554740584255
YMR082C	0.03629830329200473
YDR344C	0.035595622842866104
YGR043C	0.034047743646325776
YIL100C-A	0.032759298693444426
YNL014W	0.032427780464819506
YDR070C	0.031025001728868483
YOL151W	0.031000862649208358
YGR175C	0.029976253581328265
YNR077C	0.029630052697814747
YJL045W	0.029521171136716283
YIL100W	0.029441600432191198
YER096W	0.02923364025125031
YMR105C	0.028707514605602464
YOR029W	0.028545058558603884
YDR533C	0.028311366091476838
YBR027C	0.028134186598738134
YOL083W	0.027532622936482544
YGR236C	0.027064412358948308
YNL146C-A	0.02686168562993795
YBR053C	0.026824178367439035
YOL085C	0.02680361490770545
YDR535C	0.026379484929082656
YPL280W	0.026204339729124494
YOR173W	0.026138856964335107
YLR068W	0.02601675822178376
YPL037C	0.025921111441245398
YLR346C	0.025751240688891605
YOR158W	0.025514635639494698
YPL147W	0.025247552866280675
YCL012C	0.025051052960877222
YMR293C	0.024830473546974152
YHL048C-A	0.024784019448800234
YDR095C	0.024744403076047795
YLR080W	0.02469862931802872
YGR256W	0.02449749526408064
YPL106C	0.024413011156928593
YBR117C	0.024356132867568735
YKL107W	0.024352130763264906
YHR096C	0.024210457976320127
YOR028C	0.023977148694743457
YGR248W	0.023824571328418736
YPR172W	0.02352160894301925
YNL327W	0.023480168520269643
YLR312C	0.023428758759855544
YKL139W	0.0234083388276303
YPR199C	0.02335785866528753
YNL115C	0.02307145075855111
YMR056C	0.0226918498800732
YPL223C	0.02268155017779563
YPR065W	0.022480966374139606
YNL237W	0.022382323554291657
YAR053W	0.02238029808681425
YCR096C	0.022370238399664972
YMR227C	0.02234482718950688
YGR091W	0.022292736599613505
YOR128C	0.022221960199181774
YOL065C	0.022203109090271515
YKL188C	0.022065572253101448
YDR167W	0.02193881316241368
YHR137W	0.02193656161052766
YFL013W-A	0.021884070486869564
YDR162C	0.02182574444172327
YKL217W	0.021738420908053696
YMR284W	0.021687999526593463
YOR374W	0.021572033630738674
YPR091C	0.021526428672632134
YPR092W	0.021417701501129007
YPL117C	0.021360815119099253
YBR280C	0.021293601108254283
YNR067C	0.02113426926495785
YDR037W	0.02107312552511159
YKR076W	0.021065377489009485
YBL058W	0.021022991250742952
YMR211W	0.02097102411343424
YBR214W	0.02071739830291482
YBR289W	0.02063875875972773
YNL194C	0.02062645777588933
YBR119W	0.02061691707190934
YDR256C	0.020615663964707813
YOR155C	0.02055290780768739
YBR288C	0.020499786496193616
YDR342C	0.020461880615757554
YML089C	0.02025412949461409
YMR158W-B	0.02020250577215247
YKR078W	0.02009646138099902
YDR083W	0.02003946271788975
YBL105C	0.01994138764776898
YML017W	0.019809717344125503
YBR198C	0.019666855620644446
YAL028W	0.019654198709795435
YOR204W	0.019621257086994734
YMR233W	0.01961502246678313
YMR158C-A	0.019614503964236096
YHL010C	0.01949350756027278
YBL049W	0.01947046937612627
YBR286W	0.019467528662571953
YMR159C	0.01945249426835395
YPL190C	0.019443231878706498
YKL122C	0.019380227690190634
YJL136C	0.019339582308022275
YLR070C	0.019337033389171136
YML100W	0.019315750951100857
YGL098W	0.019279864961858052
YNR001C	0.01925953602929791
YDR163W	0.019210494158096156
YBR006W	0.019017199583123652
YIL160C	0.018961118497354365
YMR140W	0.018902783878574005
YOR115C	0.01887441451830608
YHL015W-A	0.01885265943371748
YFL027C	0.018844396798870656
YDL199C	0.018830227194020673
YPL036W	0.01879520534658558
YLR357W	0.01872388514129065
YMR053C	0.018675259986451063
YLR442C	0.018631619765586332
YBR026C	0.01862478307616558
YDR432W	0.018608117605001483
YML054C-A	0.018605303599156332
YDL079C	0.01856888365973494
YJR126C	0.018548398935877848
YPR189W	0.01836324332535849
YCR014C	0.018363151066852643
YLR449W	0.01833590186578075
YKL050C	0.01823338975582384
YDR171W	0.01822644827585263
YDR473C	0.01818308914359532
YGL017W	0.0181437634604302
YFR037C	0.018140797118833055
YLR225C	0.018073897286408465
YKL091C	0.018005513741360602
YGL233W	0.017944651217415925
YPL228W	0.017839052720791962
YOR151C	0.01783684834410857
YML086C	0.01781332120166435
YGR068W-A	0.017742874526414498
YMR218C	0.017737300522799912
YPL125W	0.017691654221750168
YML042W	0.017666800051126315
YMR115W	0.01763294795626964
YJL165C	0.01760292682873727
YNL330C	0.01754544876824498
YIL105C	0.017531956727646476
YER148W	0.01748559172722016
YKL082C	0.017476227090941793
YDR486C	0.01745806123889783
YPR098C	0.01745361340473307
YGL095C	0.017447393575018857
YDR427W	0.017442109595780166
YHR165W-A	0.017441263912923256
YOR206W	0.01742805829618445
YBR128C	0.017421674951448092
YHR137C-A	0.01739059680301744
YOR086C	0.01738926085192025
YHR165C	0.017387200995909603
YIL107C	0.017333170874040127
YJL172W	0.01731429202917344
YDL169C	0.017313980843975396
YDL149W	0.017297318291840377
YJL070C	0.017293384074114605
YCL048W-A	0.017284013556616233
YOR244W	0.01727867381759646
YLR370C	0.017188588108533867
YDR255C	0.017160354637873923
YDR197W	0.017131069846801402
YGL184C	0.017109086364609363
YGL250W	0.017092985196103156
YDL224C	0.017066655020638793
YJL057C	0.01704807208997832
YOR194C	0.017031113024151383
YGL059W	0.017021404248567976
YKL168C	0.01701657901039627
YML088W	0.017011736467219405
YPL177C	0.017011732458604066
YGL153W	0.016940807245407533
YBR097W	0.01690180842739967
YOR019W	0.016895798581752434
YER054C	0.016887594995504025
YGL222C	0.016875952917087326
YMR262W	0.01687291801225872
YDR055W	0.01686847237012817
YDL113C	0.01685454405095301
YNL100W	0.01684781575150099
YGL086W	0.01683861208275425
YBL101C	0.016832687679298946
YML118W	0.016830834773418006
YLR425W	0.016823829126960215
YPL092W	0.01678858502931143
YPL154C	0.01676344695344245
YGL156W	0.01669637417632321
YBR169C	0.01669141438485225
YDL065C	0.016683155717680795
YHL036W	0.016670293689193844
YHR171W	0.01665388763947893
YFR050C	0.016617870146632338
YER151C	0.016613139909930345
YPL043W	0.016586736325074822
YMR107W	0.01657691599647062
YDR433W	0.01653364623414967
YOR161C	0.016464693672590278
YMR258C	0.016439041469234757
YGR275W	0.016431171130778036
YJL163C	0.016382545726701746
YOL148C	0.016361963500153183
YBR101C	0.016345807112538916
YNL091W	0.016342547895950764
YNL131W	0.01633209927801149
YGL141W	0.016284847353851994
YML095C	0.016284816891012535
YOL109W	0.01625161625595213
YDL193W	0.01623111628281542
YLR072W	0.01619975579236172
YMR192W	0.016197802074323066
YBR047W	0.016160862754542267
YOL127W	0.01613152900953523
YLR199C	0.01611410252213473
YFL029C	0.01610670820754553
YOR123C	0.016105443565306576
